timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
03-04-2019 05:33:55:55,0.862424728144142,0.9496879498285763,0.11682739433161171,0.6227595328852318,0.9082442344302906,0.7023000456862524 
03-04-2019 05:33:55:90,0.18847831030128437,0.31493882401445605,0.30630236663187316,0.1005002581606369,0.6527779467627991,0.053919809956226694 
03-04-2019 05:33:55:130,0.9168951875251448,0.8884521254822104,0.7440601550645629,0.37087520973285415,0.7740099209179464,0.036116977436879916 
03-04-2019 05:33:55:165,0.6423512513558662,0.34994541938078716,0.7159775399753838,0.36504279425981223,0.5134871861695411,0.6851450782391116 
03-04-2019 05:33:55:201,0.40722259688727913,0.26372041257406176,0.2658707320691498,0.818795310196832,0.9426196488924847,0.8692270671870406 
03-04-2019 05:33:55:237,0.6326518511778481,0.49664420571150913,0.6980311090529697,0.6847790917768678,0.5293666106654864,0.10814219172079376 
03-04-2019 05:33:55:272,0.09861154072126721,0.4965116584298759,0.9508202822119403,0.5351443194608432,0.07955709738179007,0.9204397378764684 
03-04-2019 05:33:55:307,0.1174579893539327,0.08940628890568847,0.7842779844716704,0.6478222392081467,0.07775280882592717,0.37796832988496176 
03-04-2019 05:33:55:342,0.32890121876197775,0.4736487075177912,0.43660431774037767,0.7843010517837811,0.6163033969222573,0.046452904810294626 
03-04-2019 05:33:55:381,0.6241457905161532,0.29529958772744547,0.08424773090163207,0.22124806364787175,0.39851277394826734,0.2111671117326681 
03-04-2019 05:33:55:417,0.6818011616955539,0.208787499348823,0.2632496177972551,0.29617008477970985,0.911954496337816,0.08883068698432661 
03-04-2019 05:33:55:451,0.7860707748032995,0.08093702106843736,0.4855269455694985,0.3836279002149514,0.8707471618631158,0.35521931467160806 
03-04-2019 05:33:55:487,0.4609894129293439,0.40358526478097456,0.3268953132473196,0.2717766210050413,0.9558475016499561,0.643029900353497 
03-04-2019 05:33:55:522,0.8423412340126049,0.8081733076575908,0.3589861436499433,0.4154883512467591,0.20083239743455283,0.2903029956837112 
03-04-2019 05:33:55:557,0.24538466922084157,0.1864769583361935,0.9794695129136892,0.5715856176785462,0.5616193497531231,0.5814513375877066 
03-04-2019 05:33:55:594,0.20210051971091225,0.7320400794339996,0.6847601216653433,0.22704259928982395,0.9405715700465234,0.6817815949635291 
03-04-2019 05:33:55:631,0.002345722249014859,0.7605269894975136,0.41266265250413015,0.3761410965543883,0.4981427119333388,0.8242202824462947 
03-04-2019 05:33:55:667,0.8205133463230521,0.13012165574916212,0.05220500190178057,0.3757876782973092,0.13591962459915596,0.47321524391710057 
03-04-2019 05:33:55:703,0.09609073626647868,0.15169670857392792,0.028150066475540303,0.7195323897964888,0.07257247462400329,0.2200123059457081 
03-04-2019 05:33:55:740,0.8725714708782818,0.854194659976374,0.7268403699174233,0.19592136387302694,0.6938055653975962,0.05417072143877677 
03-04-2019 05:33:55:776,0.47476889534455746,0.8140165265568554,0.18744757706787363,0.31113689640773146,0.7332322405945406,0.3877418342698621 
03-04-2019 05:33:55:816,0.9945739694388569,0.22252306547762557,0.3931094904129636,0.7980853709453202,0.46669003044741786,0.7502409019693771 
03-04-2019 05:33:55:867,0.017289958640809844,0.47023623368315504,0.31837765411971597,0.7825182263645123,0.4654682883421096,0.6626936352234403 
03-04-2019 05:33:55:905,0.8042318431733333,0.4488214837258503,0.07352982194803892,0.5093513919598355,0.35205717796342706,0.8730535623158198 
03-04-2019 05:33:55:940,0.37413558968154026,0.597769967247835,0.2929859161165581,0.54893851801296,0.00388186270663915,0.8677016434815467 
03-04-2019 05:33:55:978,0.03035156705106201,0.8029535218374974,0.293735047735482,0.3044200008962116,0.6413864228677997,0.8652565227725485 
03-04-2019 05:33:56:24,0.3236741982578195,0.02531093442425425,0.24651101279993493,0.2916423179715967,0.7699514952018232,0.3759344911901342 
03-04-2019 05:33:56:60,0.31219468133064865,0.42515538630787186,0.27364710942671056,0.6828751538174007,0.6199635934111956,0.20703004700230843 
03-04-2019 05:33:56:97,0.6524575221531488,0.3868827727775408,0.35972270348226454,0.47241359660222537,0.23755926752780387,0.4376925086779555 
03-04-2019 05:33:56:137,0.36767766347594644,0.8017075867782435,0.36346739946285156,0.85768971929211,0.9387559823474119,0.4642637614665347 
03-04-2019 05:33:56:172,0.06033467775536738,0.2556410521821014,0.6029952415176836,0.1638236982499286,0.5916167342348262,0.540326672139732 
03-04-2019 05:33:56:214,0.9512816074741928,0.13116991674298295,0.3818761839741581,0.07708436617958825,0.8181668466458685,0.864855074158784 
03-04-2019 05:33:56:252,0.4766105947026428,0.4963263807894769,0.441465392899554,0.1121756934555258,0.31696613335000257,0.8320547007661317 
03-04-2019 05:33:56:290,0.9759708528160097,0.3238196336432959,0.3637810422349459,0.2586556220015571,0.8803340338990526,0.4902147167770867 
03-04-2019 05:33:56:325,0.20061339403119605,0.6028994112555284,0.7745725337913278,0.03338655912002475,0.6631091105505883,0.5861148706045853 
03-04-2019 05:33:56:360,0.14253100465392676,0.05875666738115959,0.7042985489584135,0.35049318484438896,0.6628077647416935,0.6324399251888099 
03-04-2019 05:33:56:398,0.6103529004853923,0.9487966391732704,0.4162071391231945,0.09322596961152052,0.5805327007271563,0.5815495569590482 
03-04-2019 05:33:56:433,0.42492284168683636,0.6836563148933221,0.8102611518080384,0.8664401380420567,0.5591968306618207,0.17341304730166607 
03-04-2019 05:33:56:468,0.6569253410987496,0.5973230456391855,0.8552081322884049,0.46107146456614756,0.996545368208744,0.962246056050549 
03-04-2019 05:33:56:506,0.9499698231391608,0.7297465933264311,0.3959048073300351,0.4867248210424142,0.991980162614257,0.7921278383287457 
03-04-2019 05:33:56:541,0.22825897991833877,0.14447457179715062,0.7779185251906772,0.3708319951666268,0.9775074832271837,0.7993612856847004 
03-04-2019 05:33:56:577,0.8843345921234262,0.89801296607071,0.7264951779335689,0.23451045193011333,0.5768633683347069,0.3688363152673281 
03-04-2019 05:33:56:614,0.9647908007155523,0.30618786779183993,0.2137249922539649,0.27058251380324905,0.7544222772396932,0.029087121702128793 
03-04-2019 05:33:56:649,0.7415417636886412,0.5742581073856632,0.4779219702072175,0.5381816300485815,0.44035581064028984,0.06196915234263656 
03-04-2019 05:33:56:689,0.6190906298274814,0.3726967191718247,0.03364441149304642,0.018872116130019823,0.17514555633419848,0.6886351095974488 
03-04-2019 05:33:56:724,0.22525087113088216,0.9654870202660331,0.7210073453727366,0.5405335412529153,0.34087102668718683,0.21725338763878743 
03-04-2019 05:33:56:760,0.47121579184563755,0.6464164710174799,0.226668994614994,0.8708304243922081,0.12791634829658627,0.31487743111310307 
03-04-2019 05:33:56:797,0.9030510486422977,0.3517856054252916,0.716003001336065,0.26212373737967565,0.28112625949625125,0.506370128593402 
03-04-2019 05:33:56:835,0.7656050562208104,0.5611981051789434,0.9106704625599149,0.7317575950057207,0.058188281074395665,0.7054857714888809 
03-04-2019 05:33:56:872,0.394767721208502,0.7620007878437278,0.2967458016632962,0.591150340006233,0.1899723819414778,0.3749692861200843 
03-04-2019 05:33:56:908,0.8531679356794122,0.36096506503311876,0.9695410553095467,0.08085691638511128,0.1671512757281991,0.5168904532478484 
03-04-2019 05:33:56:947,0.7263420560838778,0.7672917675339556,0.023299732453664124,0.5389154515359913,0.5472174702079954,0.31466400059842203 
03-04-2019 05:33:56:982,0.4387041091030761,0.08132112183837814,0.9447186596808201,0.05557569633575499,0.41392746273258285,0.516334189258735 
03-04-2019 05:33:57:17,0.7464424168423971,0.9279185141462664,0.919032387517855,0.6070556161063353,0.5321313604471647,0.21132037645915136 
03-04-2019 05:33:57:54,0.9102345187414759,0.03049582522235572,0.9027132071313919,0.34618780702865026,0.8326301864924629,0.7682011501701729 
03-04-2019 05:33:57:89,0.2142923281139829,0.7647670219237352,0.6160452200382928,0.7777761892246773,0.5592751167949083,0.4012342765209508 
03-04-2019 05:33:57:124,0.31236437200669365,0.5749545437862318,0.9045839654242199,0.6321195544748728,0.025692396366187364,0.11089027152063058 
03-04-2019 05:33:57:159,0.023182553994214317,0.9475681336773644,0.7503880396505178,0.6131435077072653,0.3114716945042709,0.39868294044917607 
03-04-2019 05:33:57:197,0.8586115020343038,0.9963443773653243,0.9546437746509352,0.8608651721986316,0.7307229612852266,0.3327353651059015 
03-04-2019 05:33:57:232,0.9709184295718378,0.18727347977663933,0.6130871837134256,0.1336508749312344,0.462246267460509,0.5756569977691697 
03-04-2019 05:33:57:272,0.7552317668400147,0.6683252754811453,0.31242672737872057,0.4949205252467209,0.3172618155591943,0.1972229090247265 
03-04-2019 05:33:57:308,0.6837127646983807,0.4069055125038631,0.526608963674713,0.5299615265153022,0.09076764252759295,0.22720697794612243 
03-04-2019 05:33:57:348,0.3537718832933866,0.3754243810107013,0.2800385623843801,0.2526006169081674,0.07233536679762942,0.9886052624529205 
03-04-2019 05:33:57:400,0.5234013074357822,0.2011233990316189,0.4372823888803453,0.6443068983404866,0.981008158841128,0.7751013031727882 
03-04-2019 05:33:57:435,0.7449446277570719,0.02094171153860047,0.574054471290027,0.99435593674803,0.5755744072116368,0.9164686098850934 
03-04-2019 05:33:57:470,0.9480453287179457,0.6634153251043966,0.3869302761921538,0.056946608147530386,0.20038419050979062,0.23049276752322068 
03-04-2019 05:33:57:507,0.3664932142848003,0.6055860056346442,0.28754623345895125,0.047692029050196205,0.395800170527818,0.006386687709596939 
03-04-2019 05:33:57:542,0.717139193830871,0.9849185172752732,0.7255738649411319,0.011513727576005883,0.810360796664224,0.7357616736599111 
03-04-2019 05:33:57:579,0.6454138641884655,0.5319934588864611,0.5413585258074323,0.4400311356350609,0.9293142666437151,0.38807608946526095 
03-04-2019 05:33:57:617,0.017022737791270615,0.4915127786837653,0.1864554896717463,0.9984757096014122,0.3450559019034817,0.6329068526026999 
03-04-2019 05:33:57:652,0.08682232845671956,0.8890415437067839,0.3374817966530488,0.7139388917693886,0.6618562719423342,0.02514520153645916 
03-04-2019 05:33:57:687,0.9792300764591646,0.8990311060773639,0.7520489176952087,0.7703912495532039,0.7586245591881587,0.5339854277260248 
03-04-2019 05:33:57:722,0.43958584848281756,0.12123597893677418,0.5886590362420351,0.5195852978926048,0.37186867450495964,0.05904185009852969 
03-04-2019 05:33:57:757,0.9865602014646684,0.8595140749954034,0.9352993516786456,0.8369854385750094,0.6916350473326994,0.9637664076653657 
03-04-2019 05:33:57:792,0.13575632651740877,0.36532341627248965,0.4716462023625688,0.5209942110140665,0.672883796683147,0.47712379265500304 
03-04-2019 05:33:57:831,0.541748519005657,0.35970503438440093,0.8314717241825745,0.06512489519320686,0.7070932575933803,0.44278336195836077 
03-04-2019 05:33:57:866,0.1444137278350437,0.27407492937948785,0.5688417964768976,0.4715147756996625,0.3768799789396199,0.9922960844603821 
03-04-2019 05:33:57:903,0.009008722407282788,0.9405450794536775,0.3393521810070329,0.5090538807516992,0.9254413278938682,0.015770566774434447 
03-04-2019 05:33:57:938,0.8823939836836933,0.9917752517845457,0.5374324522312628,0.20339994707646136,0.6438045067156517,0.05491198563704636 
03-04-2019 05:33:57:975,0.2665388714547724,0.376967025306876,0.1934159484916388,0.3003227759670548,0.44685082044410085,0.12324852849770329 
03-04-2019 05:33:58:14,0.32638112604382097,0.1819232342538193,0.13116581520505433,0.7553200082415307,0.8584987769144394,0.957383534749934 
03-04-2019 05:33:58:50,0.3082796592866056,0.31542509861195867,0.6051148693806216,0.07128178099916771,0.011024583178873448,0.681855658662893 
03-04-2019 05:33:58:90,0.8583179856818747,0.6461234689189106,0.7738926376613751,0.557563945672635,0.2135464055395243,0.8530996472860373 
03-04-2019 05:33:58:131,0.5723309851363293,0.4258872653301077,0.537058487296361,0.05150811898883101,0.7753402785101884,0.22328907792642194 
03-04-2019 05:33:58:170,0.3409680998506053,0.05489891042169526,0.2629453114269915,0.8195733172702293,0.7788055668312367,0.6295871195526699 
03-04-2019 05:33:58:208,0.12056075602404293,0.23362545736051032,0.1737806294474905,0.3521475656226811,0.5383368135454027,0.67726487913208 
03-04-2019 05:33:58:246,0.857806432797346,0.8110195582239094,0.5197026561742991,0.7756198817707134,0.9764471510314977,0.770763787783616 
03-04-2019 05:33:58:283,0.18074818399548798,0.32910202968929547,0.3314168105869346,0.9541790502533326,0.7042927778013706,0.9452848457903964 
03-04-2019 05:33:58:321,0.8277905874749335,0.5702855135171736,0.5455578955196054,0.6573132086295536,0.7529278415195803,0.39402079114165656 
03-04-2019 05:33:58:365,0.31944094901869335,0.45466328125812727,0.3817242820962372,0.9561552470006339,0.0773638934315154,0.6384980695646304 
03-04-2019 05:33:58:409,0.5445481241077937,0.6855263602276087,0.9172951149433072,0.8433386266284194,0.7687338858028138,0.42233553508300803 
03-04-2019 05:33:58:447,0.2187066232082936,0.5576442088502197,0.8183857541734348,0.7153237602848056,0.5022725416934071,0.6803291231737169 
03-04-2019 05:33:58:486,0.4728844140817692,0.08668589031623508,0.40149735738221004,0.005782946161212554,0.11801334402157027,0.5254914701887325 
03-04-2019 05:33:58:521,0.3141386345132797,0.20359310656970442,0.585421314483929,0.8154808022780425,0.6912095584798388,0.5261412546850572 
03-04-2019 05:33:58:558,0.8064531640935336,0.09496939954526329,0.8837202006199258,0.3854447422110424,0.8479431313938903,0.4436563410233849 
03-04-2019 05:33:58:596,0.5775885512258422,0.6787514604362962,0.8689071683505599,0.843382228385496,0.05404441297170837,0.25609042888731437 
03-04-2019 05:33:58:635,0.19294803007026884,0.24453344476256933,0.26489858099319885,0.3684700535575439,0.3464812040800088,0.5023260117072966 
03-04-2019 05:33:58:674,0.4829637818502982,0.836104145254109,0.2504194511973341,0.18851296965060238,0.31093047077467606,0.21334795304232612 
03-04-2019 05:33:58:712,0.41682151053700334,0.8603334290710831,0.8758236819279951,0.5379143358875405,0.6960213797577098,0.07112414817102686 
03-04-2019 05:33:58:748,0.9248099758162709,0.5816588363356534,0.6340617247506495,0.6234093426488292,0.5090071549950392,0.6559829110415223 
03-04-2019 05:33:58:787,0.13640879177081255,0.1037940233921264,0.5464302063886742,0.4835623712923639,0.922102789044429,0.7696965368513876 
03-04-2019 05:33:58:826,0.6191287766400186,0.6931701111738621,0.6986398554063493,0.9569221092141671,0.08658569757910428,0.2931665096244708 
03-04-2019 05:33:58:868,0.4178598729240688,0.2998151344480213,0.7179153109859904,0.9804012696337427,0.5986585885140903,0.30054225095994536 
03-04-2019 05:33:58:903,0.4499992945590403,0.45919355271560636,0.8143941256250505,0.2654521895914381,0.8022154674805972,0.27414468871508313 
03-04-2019 05:33:58:941,0.7544172868642373,0.8055141358012069,0.4202307156118166,0.24298007246252362,0.026084763092337315,0.06051113284514498 
03-04-2019 05:33:58:975,0.007493078507881612,0.2176005133099035,0.7031086465014668,0.06536825110527311,0.01414541132707825,0.3460551602966848 
03-04-2019 05:33:59:15,0.10796165017233561,0.8860221454003385,0.8698872394377628,0.7566754574952859,0.6229108860189376,0.7781675054195366 
03-04-2019 05:33:59:52,0.8865397042081852,0.1945692721233525,0.15054444053221017,0.13612295090551918,0.5208921836923552,0.1632101381514015 
03-04-2019 05:33:59:88,0.5318853442878418,0.44596016492687063,0.6473863475854772,0.1393874919419894,0.6315173050645081,0.7477270972377978 
03-04-2019 05:33:59:127,0.38174365025185686,0.14406502693752132,0.5236974145623181,0.41557302158341813,0.9499679283686888,0.9697776412934642 
03-04-2019 05:33:59:165,0.8245351039700715,0.05988410585897386,0.5748258728469089,0.7410498114782178,0.2651045962657289,0.37432613339084464 
03-04-2019 05:33:59:202,0.31634089705314306,0.6760942472929052,0.878309916717064,0.5525288083825947,0.1768907108884208,0.04657004638788298 
03-04-2019 05:33:59:237,0.36287028088849793,0.4576869919030846,0.06579509286258378,0.5249945765139303,0.06884141327287419,0.928839335679461 
03-04-2019 05:33:59:272,0.37629803466792344,0.8544991171177078,0.4095298742581446,0.7152338338132171,0.591459819727752,0.33741105592027376 
03-04-2019 05:33:59:309,0.7887778532384017,0.9935247185181695,0.43169115179689443,0.38474054560969284,0.5107620908265169,0.15915959834136562 
03-04-2019 05:33:59:349,0.992009747359765,0.7899356214235623,0.8209362869973666,0.5468103091839415,0.8383839894822805,0.1198971251962575 
03-04-2019 05:33:59:386,0.6461299738325715,0.18695365232074523,0.7496615842084667,0.8243743759500168,0.9443747434443887,0.31368890627419865 
03-04-2019 05:33:59:427,0.9461432027140623,0.10856497873325677,0.5143385426199953,0.3803001150813735,0.35042417088281486,0.544668604557524 
03-04-2019 05:33:59:467,0.14829241745121513,0.33966546780931706,0.8419447552459629,0.8666508151878077,0.39231199492000235,0.6513070079184228 
03-04-2019 05:33:59:504,0.11621385937856088,0.8128148719662336,0.6169181212255092,0.5967598290136417,0.4883820397560199,0.7671509903934041 
03-04-2019 05:33:59:539,0.2350198660259636,0.11943285548620586,0.37030238426153395,0.24918513406688492,0.45201820721761576,0.3775596016250876 
03-04-2019 05:33:59:576,0.7279608834694472,0.0529578959478153,0.6370174664125289,0.07167580955004171,0.49846077017048185,0.9652342164304027 
03-04-2019 05:33:59:614,0.09920771669256134,0.4285563351037912,0.22474586248708428,0.5758310678900584,0.6598493527609403,0.2962846813993315 
03-04-2019 05:33:59:651,0.3182605754953316,0.8993867501558388,0.8175388447541404,0.8605230663570645,0.11341666699003183,0.3898172539020207 
03-04-2019 05:33:59:687,0.9684937377916896,0.03365699900919372,0.9863859119193401,0.6817578428552855,0.4969672788797166,0.8818333183036048 
03-04-2019 05:33:59:725,0.19486020076206134,0.10823093875069922,0.8141025357428939,0.9422646998086915,0.44017964138853527,0.7566756007531525 
03-04-2019 05:33:59:764,0.7273938314519043,0.4651238879229759,0.7818757217885943,0.5802177634988148,0.45812741138775936,0.9980203206414366 
03-04-2019 05:33:59:800,0.6711411542754643,0.5935894934907618,0.9062206990819767,0.7019966836563343,0.8810207924621666,0.21020017391897095 
03-04-2019 05:33:59:835,0.35089226482248204,0.2294222742240184,0.7685860039680301,0.16301380011055366,0.07945589139113962,0.9692966880290602 
03-04-2019 05:33:59:870,0.9251251542311824,0.01654473308547233,0.2305335685701091,0.4843270158185006,0.4196682142301835,0.4362817281066449 
03-04-2019 05:33:59:905,0.5585701619190044,0.2079044263077069,0.6242396242565069,0.4168643790847817,0.5519674909282497,0.14111310592934367 
03-04-2019 05:33:59:941,0.42575764108250824,0.3242180105520155,0.7778323878976222,0.7610483543965137,0.5491933545575154,0.4262151864268685 
03-04-2019 05:33:59:979,0.8093660660749545,0.3004190914052338,0.5017204720108512,0.03285322894539766,0.03480431538364204,0.23582047544179507 
03-04-2019 05:34:00:16,0.10994409979585862,0.8563412085955139,0.5282879311669509,0.7610739914425544,0.773038754413529,0.262843279552035 
03-04-2019 05:34:00:53,0.7580504589428119,0.0136693047858929,0.6518681006358955,0.2605659700860239,0.607803352394225,0.4094646515665713 
03-04-2019 05:34:00:88,0.19930242113516916,0.6596016858487308,0.1351985029927495,0.19692276161750044,0.13857483656769576,0.6861954485488765 
03-04-2019 05:34:00:125,0.17320952476670792,0.6996597167843879,0.316955065730809,0.43918057656878606,0.04228919103159179,0.33516990218857867 
03-04-2019 05:34:00:164,0.25138634839710317,0.9423136681983877,0.6977401737040401,0.5489951342930971,0.45652760046422336,0.6176827430552673 
03-04-2019 05:34:00:199,0.2758630574350306,0.3237863866379277,0.684493420709571,0.8434292675886312,0.9417921331654041,0.969652466005739 
03-04-2019 05:34:00:235,0.1639961295937834,0.5851020224769558,0.7857465174527257,0.7901130637105894,0.19302899278221286,0.11839724404933727 
03-04-2019 05:34:00:274,0.7676399225117616,0.9217583911449007,0.18208033726825745,0.8129964240189685,0.18271295759381367,0.8133770709791561 
03-04-2019 05:34:00:311,0.9274867459478425,0.1282542934364278,0.9251472523044255,0.2502801200419762,0.4412501318814136,0.4318947209098828 
03-04-2019 05:34:00:347,0.9755893435183469,0.426236875587536,0.8062385707538606,0.7535632814253747,0.386711208931917,0.6683440431729301 
03-04-2019 05:34:00:384,0.9609757935173778,0.5368614215884395,0.09175600019834385,0.9746066439916122,0.7829592514861496,0.22077457811579215 
03-04-2019 05:34:00:420,0.5429429872762493,0.7752519908656722,0.8137471692689586,0.23758576672663312,0.6180356465526572,0.18279708338212053 
03-04-2019 05:34:00:455,0.052980121756889154,0.3854467810270392,0.4193486026413801,0.7133744562894162,0.351638170358478,0.5210693225235653 
03-04-2019 05:34:00:497,0.41647480457575503,0.28397443550056545,0.4730822136346182,0.9909818037284911,0.3644076156801488,0.934368307522969 
03-04-2019 05:34:00:536,0.5902197984493583,0.9206134070619333,0.3350410487348622,0.39953483495221753,0.6196005591368262,0.7552861833166529 
03-04-2019 05:34:00:573,0.8489896489198617,0.8604266871735775,0.8259080829044065,0.5665541978724219,0.9778273872466533,0.6482563528873395 
03-04-2019 05:34:00:614,0.7344560932195864,0.003677184770577102,0.06859086458867758,0.39484265511865657,0.6797375636748209,0.9554119098579584 
03-04-2019 05:34:00:653,0.39693581073805295,0.7508957286901703,0.5210851359391203,0.6650188897488141,0.9930076361998381,0.055299193963739945 
03-04-2019 05:34:00:688,0.36798882398637556,0.028888917224026756,0.7956658418275743,0.6330733040999541,0.5105138226099861,8.367536442113188E-4 
03-04-2019 05:34:00:723,0.8888920941736101,0.6437593171311387,0.07871739317642268,0.21701774128799745,0.25981457145860776,0.25690447510218817 
03-04-2019 05:34:00:760,0.7786050077271068,0.40175370558168966,0.7697292424670675,0.07310097199174326,0.7379012736683528,0.18458821891143762 
03-04-2019 05:34:00:797,0.44312253966234316,0.17239952304888495,0.1796656134854312,0.84554169567257,0.6652158022506137,0.5822318942071103 
03-04-2019 05:34:00:834,0.6569343490494542,0.11937272216433825,0.2628641566685973,0.9197179233275624,0.6218183597076232,0.6474867694806563 
03-04-2019 05:34:00:873,0.4672740686878918,0.299467110146708,0.07287144090518538,0.9387827527390444,0.6509046579894782,0.98745976346996 
03-04-2019 05:34:00:913,0.9372748236876661,0.3501199166286938,0.07526834615185651,0.0932210671608319,0.2294376706110859,0.6679305394162081 
03-04-2019 05:34:00:949,0.9271551753040186,0.7140349800776533,0.5735363720179587,0.4181599609541987,0.8362248642878459,0.4977387761899129 
03-04-2019 05:34:00:984,0.4223789193047548,0.8108081391934846,0.9009628603760048,0.5770359940935162,0.08390646168443205,0.7035360103022766 
03-04-2019 05:34:01:27,0.5760267952985089,0.018953934612731427,0.8994674004977598,0.6962942366541982,0.978819443668557,0.45950443848409683 
03-04-2019 05:34:01:64,0.7716981613520116,0.46514940388909853,0.49429022324427585,0.8553614607077379,0.5463391581337105,0.10127235746648822 
03-04-2019 05:34:01:99,0.613054133307952,0.7071832502346341,0.46332153411929433,0.5819308485828462,0.5759093829758141,0.5204810136880795 
03-04-2019 05:34:01:134,0.35040394548445974,0.4085175998659003,0.12089665825295859,0.394492580517389,0.8455158808037048,0.16701988463799822 
