0.459300666,0.064663818,0.763891752,0.656393114,0.26451933,0.292307692,0.272090726,0.494277972,1
0.146224644,0.861461117,0.903454256,0.910693778,0.029072131,0.176923077,0.628165365,0.50503581,2
0.786568604,0.149104999,0.385386809,0.665715886,0.535374556,0.176923077,0.37086556,0.488112319,2
0.101122719,0.290958546,0.104244615,0.047477178,0.081953318,0.261538462,0.217873242,0.123803393,1
0.460789737,0.555372597,0.854921927,0.001232636,0.964909,0.076923077,0.4598672,0.71970283,2
0.440772676,0.621894131,0.584099096,0.960736132,0.394020044,0.138461538,0.511135123,0.519329203,2
0.345654401,0.821751999,0.931887664,0.557516145,0.705151095,0.276923077,0.651597579,0.661510295,2
0.670115594,0.076479939,0.512174434,0.060925551,0.087601953,0.192307692,0.312967742,0.213252408,1
0.085935912,0.93944319,0.6851724,0.909118908,0.592783857,0.053846154,0.649592471,0.576507094,2
0.18290435,0.491371422,0.841791061,0.460409948,0.269513367,0.069230769,0.247835514,0.410236287,1
0.601014372,0.222665057,0.325588536,0.70451472,0.565835148,0.007692308,0.277123912,0.483371413,1
0.449138693,0.878771877,0.342717475,0.332228471,0.638739207,0.284615385,0.708140264,0.519157171,2
0.353976724,0.763460646,0.251790144,0.235750182,0.858177772,0,0.567969885,0.597303648,2
0.814349398,0.359101942,0.897866171,0.760557839,0.789283018,0.030769231,0.401406857,0.704451041,2
0.991184752,0.8131756,0.431936661,0.806075497,0.68898186,0.223076923,0.744494012,0.613249798,2
0.254872883,0.160557342,0.542359693,0.071636415,0.003509729,0,0.138476742,0.154376459,1
0.185893016,0.330964039,0.89529305,0.722946965,0.717542628,0.123076923,0.213311326,0.66612876,2
0.516915225,0.828417048,0.147957589,0.584445049,0.307182615,0.230769231,0.676892108,0.317588621,2
0.07921397,0.572452133,0.453412555,0.847210093,0.733451624,0.023076923,0.398683237,0.623869711,2
0.247376392,0.87989565,0.750170436,0.530202136,0.984275775,0.176923077,0.657313678,0.797334315,3
0.112028594,0.573140216,0.804701452,0.536206352,0.291342997,0.176923077,0.430252089,0.45229347,2
0.416012452,0.39707021,0.864197434,0.900013417,0.832260555,0.1,0.304360887,0.753189203,2
0.912776857,0.092877233,0.62357026,0.999078246,0.199620768,0.007692308,0.337782133,0.457490395,1
0.798914631,0.164843072,0.766815088,0.867244255,0.188364383,0.223076923,0.395611542,0.511375162,2
0.812094241,0.450550529,0.291612865,0.625891519,0.410845184,0.1,0.454214923,0.357087392,2
0.40385291,0.632603613,0.405042463,0.78905096,0.461685156,0.307692308,0.540326612,0.490867722,2
0.785188723,0.897564197,0.219556807,0.189678635,0.374997178,0.023076923,0.733087072,0.201827386,2
0.449324174,0.460438687,0.096072152,0.649067647,0.82529274,0.3,0.403254287,0.646450437,2
0.542397039,0.901568822,0.207769115,0.768799146,0.48784266,0.069230769,0.702983849,0.383410423,2
0.706734947,0.879449854,0.289877211,0.750773897,0.534632615,0.038461538,0.710499317,0.469034465,2
0.652715172,0.34171556,0.737641613,0.931092811,0.998937864,0.061538462,0.351989731,0.840620276,2
0.069461418,0.384884316,0.277970065,0.845740852,0.11108374,0.161538462,0.205294732,0.34908328,1
0.201719601,0.264941827,0.277914905,0.535234446,0.991177431,0.253846154,0.240169194,0.752860333,2
0.228672074,0.37220012,0.728119943,0.39999404,0.025762248,0.130769231,0.243880475,0.321161366,1
0.328785392,0.332349965,0.286824917,0.056745646,0.909703591,0.269230769,0.310122042,0.645164911,2
0.178293186,0.721898081,0.648842997,0.374294204,0.184650586,0.253846154,0.553288611,0.365408485,2
0.761005947,0.661153232,0.735578123,0.775408711,0.648615019,0.192307692,0.599654428,0.618296202,2
0.204071346,0.457359751,0.264001568,0.096499679,0.902907803,0.246153846,0.302528314,0.640149264,2
0.973640245,0.296233122,0.145990662,0.871034187,0.017316429,0.2,0.489957789,0.30858532,1
0.160962829,0.611206012,0.308564205,0.603847706,0.074018413,0.153846154,0.459938839,0.28506912,1
0.467136403,0.421639653,0.939923762,0.303083498,0.871749964,0.146153846,0.344976634,0.718488866,2
0.22744312,0.154311021,0.21707469,0.606330905,0.954105868,0.184615385,0.188789842,0.72231879,2
0.033423043,0.164649232,0.42442425,0.817750266,0.886165934,0.161538462,0.119870246,0.729317831,2
0.72558888,0.326355237,0.384211441,0.201226244,0.37210205,0.038461538,0.363468552,0.249000318,1
0.601403084,0.250300024,0.103700945,0.243793354,0.094567347,0.207692308,0.353131805,0.162438489,1
0.908079027,0.724473416,0.233319854,0.300100274,0.55577164,0.184615385,0.665098013,0.437111714,2
0.339971331,0.263341711,0.954373917,0.020199749,0.387061443,0.276923077,0.293412039,0.409639547,1
0.504289487,0.825054121,0.155564474,0.191519393,0.061772069,0.307692308,0.68536638,0.179137061,2
0.479984761,0.19202008,0.949557489,0.329679069,0.744848766,0.053846154,0.241950331,0.632165818,2
0.48788518,0.267227551,0.396020322,0.774847186,0.035976678,0,0.251704244,0.301711047,1
0.821929344,0.191406977,0.961634026,0.804314897,0.308099972,0.038461538,0.350599287,0.528127608,2
0.238216062,0.622815411,0.190672649,0.557237399,0.966838071,0.215384615,0.490810387,0.724685627,2
0.964879351,0.171026103,0.740722782,0.605360204,0.343897756,0.269230769,0.468378741,0.489802878,2
0.382393234,0.026454762,0.829836658,0.903270435,0.506842287,0.176923077,0.195257024,0.5555302,1
0.402570962,0.545080645,0.851399839,0.689946449,0.411855152,0.007692308,0.431764308,0.490223437,2
0.936943151,0.143472463,0.545116864,0.48692949,0.396164959,0.246153846,0.44218982,0.41859129,2
0.072636251,0.457286303,0.401549452,0.826668765,0.948216751,0.123076923,0.217666492,0.761547362,2
0.671932183,0.199816562,0.997586517,0.963538542,0.828576577,0.292307692,0.388018812,0.799539455,2
0.823518227,0.124723428,0.425882692,0.518998124,0.274124694,0.238461538,0.395567731,0.364366762,1
0.803365081,0.290466863,0.631397448,0.482545274,0.202079274,0.023076923,0.372302956,0.33477473,1
0.951593903,0.550731896,0.737027236,0.723457635,0.287993952,0.3,0.575753582,0.512119706,2
0.200703524,0.891353217,0.593939515,0.023775458,0.387267782,0.038461538,0.634096322,0.260861073,2
0.008599169,0.781024539,0.923168141,0.345832573,0.714294215,0.223076923,0.559295708,0.632943589,2
0.022597339,0.828228463,0.159588812,0.266458654,0.195498253,0.069230769,0.567456994,0.172694122,1
0.663329275,0.702898138,0.6688289,0.624495657,0.514179896,0.284615385,0.626589536,0.518604928,2
0.984314516,0.979369929,0.024522705,0.820247692,0.204004659,0.261538462,0.860555449,0.327578379,2
0.995419634,0.494555979,0.092215565,0.873230538,0.601910188,0.253846154,0.581273922,0.5286054,2
0.301665249,0.568731791,0.334371308,0.141545554,0.255472931,0.123076923,0.44994489,0.213616679,1
0.34052679,0.727167174,0.721711982,0.410754676,0.396938438,0.092307692,0.556917196,0.405428197,2
0.318970701,0.003734277,0.686369689,0.9249668,0.185429982,0.146153846,0.156286275,0.485730079,1
0.631925707,0.933420632,0.6846939,0.469826125,0.818375674,0.076923077,0.740421885,0.665415184,3
0.97563876,0.284014259,0.605403343,0.236913375,0.746649476,0.153846154,0.471166391,0.591176282,2
0.781908977,0.696027693,0.2630527,0.674131795,0.358032405,0.084615385,0.608439189,0.344958071,2
0.680609244,0.811411266,0.706719486,0.421917377,0.638381063,0,0.654375718,0.540067772,2
0.354504157,0.658140783,0.625938836,0.649103919,0.451992388,0.146153846,0.522203522,0.468297247,2
0.230943029,0.237931673,0.865436809,0.596424527,0.762751507,0.076923077,0.181932593,0.669067743,2
0.674683142,0.365159729,0.073133463,0.007647004,0.913132568,0.184615385,0.408152752,0.603882336,2
0.714258421,0.177534058,0.27947256,0.916217254,0.217627312,0.146153846,0.345982108,0.389867743,1
0.82490703,0.294146278,0.456544424,0.651190678,0.553675919,0.153846154,0.42429982,0.503745106,2
0.450346532,0.807656826,0.234236946,0.514166326,0.335107787,0.276923077,0.659649486,0.340108534,2
0.087672239,0.982728563,0.903128208,0.833558831,0.458275752,0.253846154,0.712072108,0.612202236,2
0.878074198,0.18331258,0.685223423,0.767055088,0.900396607,0.3,0.453795593,0.781782693,2
0.271938112,0.620436127,0.471340128,0.456768369,0.468795357,0.307692308,0.510229154,0.426149041,2
0.908525287,0.500225423,0.892755023,0.869898457,0.270770351,0.269230769,0.529776291,0.57566365,2
0.991151221,0.749867445,0.878899861,0.13161861,0.527351454,0.192307692,0.697154782,0.479947929,2
0.133885475,0.302939414,0.890076691,0.381239725,0.783968979,0.307692308,0.248172399,0.687356702,2
0.19386705,0.908592852,0.484422609,0.582762706,0.754316339,0.115384615,0.657270512,0.619268953,2
0.114538741,0.922607054,0.346904105,0.374270159,0.862967754,0.130769231,0.655956031,0.645847783,2
0.673199125,0.22290136,0.7709309,0.64761278,0.528658907,0.069230769,0.321777085,0.516383623,2
0.663226269,0.529703936,0.024725001,0.738787238,0.581046651,0.246153846,0.50469931,0.489362417,2
0.152747812,0.248442686,0.379606854,0.056222905,0.982992261,0.076923077,0.159371192,0.678464268,2
0.629551079,0.56666017,0.565623111,0.363615975,0.573437259,0.207692308,0.517314011,0.500514711,2
0.332849407,0.376048559,0.839527304,0.046451581,0.89134145,0.107692308,0.272196758,0.681297305,2
0.713455379,0.595518512,0.040688837,0.71088307,0.414167368,0.223076923,0.553101059,0.34720405,2
0.849144598,0.325059103,0.660276845,0.378655015,0.608967978,0.1,0.424734567,0.522971469,2
0.083471964,0.638978419,0.948786064,0.571918816,0.471433368,0.176923077,0.469384786,0.542265331,2
0.545454619,0.544006854,0.390223367,0.067525617,0.217357591,0.176923077,0.483067519,0.213007413,1
0.074927298,0.868926284,0.125427588,0.317559436,0.838485888,0.2,0.625105406,0.604427058,2
0.817164254,0.973213924,0.780003209,0.62365722,0.294286477,0.169230769,0.813208453,0.466794419,2
0.399595563,0.052818133,0.693309504,0.760870928,0.95728658,0,0.150804565,0.780076667,2
0.989983903,0.866379764,0.147849385,0.144671717,0.128773469,0.092307692,0.757968442,0.128400566,2
0.354859344,0.231336019,0.453101722,0.309254097,0.876974058,0.238461538,0.274885634,0.673210956,2
0.268683622,0.310362095,0.239892845,0.94122528,0.847937048,0.269230769,0.282758829,0.711254267,2
0.832494037,0.123527696,0.748209973,0.430060934,0.707004198,0.292307692,0.416109809,0.625699948,2
0.623016931,0.809955025,0.250280799,0.660052367,0.108746449,0.030769231,0.648934377,0.262462211,2
0.685452039,0.026763482,0.452065754,0.455349092,0.869201848,0.076923077,0.263046199,0.666293395,2
0.61841162,0.969590158,0.057438921,0.017495159,0.700118681,0,0.749462042,0.446940936,2
0.561184093,0.385758111,0.525511557,0.923232319,0.262374519,0,0.315647401,0.427779599,1
0.085740557,0.519206669,0.975962647,0.863306213,0.076739989,0.061538462,0.370684283,0.494386828,2
0.187120383,0.980491651,0.574339784,0.469341457,0.007855146,0.176923077,0.71433501,0.307114866,2
0.998549347,0.202063245,0.030830747,0.441036909,0.891776585,0.215384615,0.471999069,0.643266899,2
0.516076719,0.217110442,0.118359468,0.8185956,0.43103305,0.153846154,0.295677772,0.380458568,1
0.558261942,0.686821755,0.360323077,0.813277676,0.370905598,0.238461538,0.590668417,0.445741972,2
0.631062801,0.514166357,0.548750034,0.568343534,0.999430005,0.076923077,0.460775217,0.773895834,2
0.215515916,0.711300326,0.258549923,0.227171879,0.712440998,0.192307692,0.542170819,0.530029311,2
0.254350417,0.161820416,0.516929829,0.824122093,0.956743148,0.176923077,0.19769797,0.787711342,2
0.943073987,0.675505122,0.857083612,0.11762252,0.333644677,0.015384615,0.610079848,0.330933856,2
0.076122813,0.624770471,0.535520678,0.147311065,0.862416172,0.084615385,0.443303347,0.634940998,2
0.316225736,0.634119819,0.579973077,0.144881362,0.882114821,0.030769231,0.480579041,0.645774722,2
0.431970461,0.736122903,0.414031915,0.248671789,0.986434751,0.023076923,0.566589833,0.702244298,2
0.342207283,0.788449832,0.364897936,0.462873898,0.917167003,0.176923077,0.612154948,0.69881624,2
0.109232941,0.355993004,0.165195431,0.685830876,0.739485982,0.223076923,0.229434289,0.596441643,2
0.27165806,0.356249972,0.161670492,0.088367969,0.883488876,0.046153846,0.224687293,0.589204586,2
0.62098227,0.988376454,0.172535301,0.969395474,0.352363757,0.307692308,0.813696732,0.45049671,2
0.382142123,0.166418681,0.919569431,0.475092026,0.333108552,0.015384615,0.187981806,0.435788656,1
0.88936725,0.428954951,0.766250113,0.541304774,0.618342784,0.023076923,0.447133041,0.552793216,2
0.740229076,0.434418123,0.427595502,0.094467991,0.74425317,0.253846154,0.476164451,0.562146937,2
0.275724568,0.009865364,0.175519712,0.14324102,0.237758532,0.130769231,0.138786388,0.171822124,1
0.755937091,0.408473414,0.453797414,0.40820078,0.484275333,0.130769231,0.431726579,0.36926069,2
0.429555149,0.134402445,0.392768918,0.965728064,0.842942907,0.007692308,0.190549967,0.697612978,2
0.482735127,0.308128585,0.971253226,0.352058562,0.238410527,0.130769231,0.307210981,0.423122887,1
0.230220216,0.962929353,0.545898619,0.810986983,0.944241277,0.069230769,0.6918614,0.768415344,3
0.116188095,0.60051856,0.429726846,0.87574809,0.163801182,0.292307692,0.468428338,0.440395952,2
0.312628026,0.854616376,0.797795009,0.242586976,0.483142061,0.253846154,0.664156614,0.44434255,2
0.971277788,0.937762299,0.232718926,0.139890965,0.904613878,0,0.787054498,0.61195991,2
0.566652195,0.149144009,0.343057899,0.796822098,0.6113877,0.261538462,0.325778222,0.55729462,2
0.544886289,0.267473069,0.225897799,0.907430508,0.382722658,0.238461538,0.350273632,0.438628126,1
0.366565683,0.94722872,0.02622833,0.464439398,0.873194147,0.092307692,0.707964709,0.618618269,2
0.899210447,0.689017531,0.780150672,0.590708678,0.008494428,0.2,0.642546762,0.394838445,2
0.256230739,0.001251894,0.001497281,0.547705426,0.917892991,0.2,0.152494211,0.667333458,2
0.416760104,0.915060931,0.842650595,0.831461484,0.03341808,0.276923077,0.725654484,0.496113309,2
0.701542021,0.922222336,0.118240174,0.268423441,0.236734457,0.161538462,0.758661638,0.196234133,2
0.043125418,0.39976023,0.977079971,0.052799326,0.779913485,0.307692308,0.250192652,0.654642379,2
0.207914207,0.244660359,0.280590494,0.075349161,0.940704702,0.246153846,0.232909471,0.663202126,2
0.307019389,0.744402628,0.44146955,0.994239823,0.544553816,0.238461538,0.587181906,0.549617499,2
0.884240719,0.904168994,0.697826222,0.392898246,0.983496006,0.161538462,0.777075859,0.77121787,3
0.436358774,0.212550651,0.858217957,0.370125809,0.957650555,0.038461538,0.229123654,0.75688226,2
0.653563699,0.192567838,0.079917479,0.740892228,0.908780336,0.030769231,0.292300256,0.674435077,2
