0.860825567,0.990040482,0.264808602,0.652136843,0.16886118,0.4375,0.876414583,0.380826656,2
0.585369846,0.387234298,0.10178438,0.106023933,0.041890764,0.25,0.407534714,0.124924769,1
0.297051178,0.19607781,0.598460584,0.032497029,0.577934782,0,0.164376329,0.440078941,1
0.409532412,0.196095127,0.454801903,0.989371776,0.64016951,0.3125,0.306042513,0.619690153,2
0.076901831,0.171094678,0.072342609,0.153093974,0.285650372,0.25,0.165998836,0.190271739,1
0.371942411,0.192018682,0.643688055,0.572734877,0.250764573,0.15,0.237987031,0.404296876,1
0.949311146,0.187941952,0.982197823,0.043720164,0.635591094,0.2,0.445751032,0.550484182,2
0.894280771,0.56998538,0.163548711,0.807674024,0.067354521,0.1,0.545703715,0.284644314,2
0.298276047,0.473993084,0.283319798,0.838759891,0.50316293,0.1625,0.311589711,0.475049292,1
0.357551451,0.750191412,0.94220409,0.209717336,0.070012439,0,0.559719516,0.305483466,2
0.844182972,0.054199462,0.608217005,0.769014436,0.60688284,0.2125,0.370294145,0.578018205,2
0.497621184,0.849545604,0.764276283,0.951881732,0.767786609,0.225,0.6868006,0.722511383,3
0.419812076,0.298966295,0.475371436,0.013253454,0.287063421,0.5,0.406259457,0.318922078,1
0.315164394,0.579097855,0.896390443,0.770314696,0.265889784,0.225,0.476092636,0.539398731,2
0.640462128,0.228279038,0.24873592,0.361980419,0.458667309,0.4375,0.435413722,0.376720912,2
0.379752895,0.063219776,0.775817368,0.284410208,0.8210979,0.225,0.222657557,0.673839635,2
0.241102898,0.157174108,0.624048952,0.443785742,0.622415656,0.0625,0.153592335,0.530301622,1
0.773739484,0.384772717,0.549418351,0.216446535,0.776654291,0.35,0.5028374,0.624892043,2
0.233623568,0.147931792,0.373189024,0.720689098,0.383669052,0.1125,0.16468512,0.397511794,1
0.23616357,0.91562932,0.17324971,0.113290785,0.229985087,0.025,0.653946808,0.135381396,1
0.165392438,0.313809812,0.288243452,0.31620662,0.63313118,0.1625,0.21390075,0.491575747,1
0.862381918,0.007238106,0.120682419,0.604114888,0.257268615,0.075,0.314873341,0.264266481,1
0.442140385,0.63464905,0.60870615,0.476058302,0.747409127,0.125,0.517622764,0.618351261,2
0.633100051,0.314288818,0.897804887,0.411848603,0.507156671,0.25,0.399129623,0.511929606,2
0.453666613,0.167556594,0.173596957,0.538368807,0.090624916,0.35,0.323741069,0.28814767,1
0.087927061,0.688175235,0.162995348,0.320107572,0.474880726,0.3375,0.529688,0.323870911,2
0.634454235,0.421770066,0.460037435,0.404203085,0.06971198,0.25,0.4354081,0.295988125,1
0.23384801,0.097464061,0.41103634,0.988805748,0.505132342,0.1625,0.164604024,0.511000475,1
0.361763812,0.005769278,0.005027077,0.830975988,0.704225125,0.2,0.189177697,0.569641086,1
0.757833886,0.660938716,0.763538303,0.92719249,0.259397151,0.2125,0.602348125,0.540656986,2
0.984311439,0.221142243,0.271315685,0.335727624,0.414294237,0.4375,0.547651227,0.364709386,2
0.374286305,0.475348907,0.243655234,0.448622593,0.967135472,0.0375,0.295711737,0.695681898,2
0.26276903,0.080420149,0.234213643,0.991870957,0.664987077,0.4875,0.276896393,0.629814998,2
0.050967167,0.758234645,0.116149281,0.065590396,0.498416711,0.4625,0.591067625,0.285664097,2
0.165908048,0.197714065,0.591982563,0.048492452,0.239233966,0.4375,0.267040704,0.329302245,1
0.350120682,0.974259894,0.171372145,0.884758747,0.46241115,0.05,0.716193376,0.392135511,2
0.125202725,0.41313719,0.553464149,0.218352264,0.402773226,0.3,0.279446638,0.36864741,1
0.608299556,0.464395147,0.975389787,0.916588061,0.241807395,0.0125,0.361731568,0.536571311,2
0.492977268,0.43090735,0.336254087,0.793755721,0.264548298,0.25,0.391294873,0.411139527,2
0.498250861,0.013210615,0.07402518,0.174476602,0.291554821,0.175,0.228820492,0.178764151,1
0.093164743,0.992480385,0.203520697,0.477667937,0.350039719,0.3125,0.72926438,0.335932088,2
0.927716193,0.765561731,0.395054544,0.317601389,0.379759997,0.1125,0.683743853,0.301228983,2
0.632413515,0.595717761,0.437182241,0.734836029,0.602281657,0.0875,0.51713076,0.533865819,2
0.605476389,0.605374866,0.642014326,0.724113467,0.564095391,0.3375,0.560745976,0.565513093,2
0.708362312,0.418376949,0.89496463,0.625192705,0.872277069,0.225,0.450579754,0.763317835,2
0.713395169,0.68359395,0.088946305,0.263775632,0.552317933,0.1875,0.605878495,0.41272645,2
0.154179054,0.705663877,0.711536047,0.921543474,0.675335321,0.45,0.571139094,0.682469515,2
0.297867822,0.728229443,0.632771805,0.481134866,0.897924972,0.4375,0.608047599,0.755128941,2
0.099370533,0.905970912,0.34070831,0.240945445,0.486770884,0.5,0.703875697,0.39210616,2
0.55992347,0.18905281,0.163896582,0.032618293,0.533653357,0.4,0.382992094,0.408097707,1
0.246416504,0.344437792,0.589816964,0.052359425,0.775091065,0.0375,0.209451432,0.569391464,1
0.648192096,0.123922114,0.477303012,0.366362747,0.567792368,0.4,0.390704737,0.51032845,2
0.626549002,0.746912598,0.313495997,0.065076458,0.549726384,0.0875,0.616949899,0.401838047,2
0.060016112,0.152103349,0.321396544,0.861099935,0.959379358,0.2625,0.158206487,0.780236659,2
0.832025724,0.273945976,0.189853316,0.808427646,0.517547769,0.2,0.4353239,0.473252476,2
0.155831378,0.540740156,0.380577305,0.185954711,0.678494671,0.4875,0.467715333,0.555813171,2
0.575795946,0.039061504,0.436443575,0.865358343,0.694126611,0.1875,0.267452483,0.619991872,2
0.066237981,0.228909004,0.517204763,0.286633755,0.701863991,0.25,0.181715662,0.570394809,1
0.675524272,0.368843713,0.313917522,0.857858756,0.694788064,0.425,0.489789328,0.633839574,2
0.639654857,0.330456661,0.061853655,0.911786728,0.15372691,0.35,0.440037173,0.369341823,2
0.190686403,0.838786554,0.375277408,0.566029013,0.984831772,0.1625,0.618055436,0.75349566,2
0.370203448,0.002401217,0.92443651,0.092287828,0.773730664,0.35,0.240868222,0.654422208,2
0.186418566,0.147139109,0.821137328,0.144134978,0.005078954,0.2,0.177852558,0.292587815,1
0.148973267,0.98981535,0.624180474,0.211165259,0.858119372,0.225,0.722205778,0.668867824,2
0.167906119,0.412334649,0.048503128,0.160166901,0.324747668,0.3625,0.314246923,0.223979424,1
0.494936304,0.239901462,0.309259076,0.84762532,0.79275292,0.0125,0.249112589,0.641643624,2
0.570621367,0.475534237,0.673949799,0.4983148,0.184538823,0.325,0.457051868,0.420450856,2
0.801725004,0.655888978,0.497131057,0.149178271,0.17591769,0.3875,0.635463486,0.302431755,2
0.235335825,0.22027083,0.472661424,0.128956369,0.964083484,0.4375,0.297702218,0.732441902,2
0.349870777,0.88328853,0.638743068,0.144751179,0.449275867,0.1375,0.670087483,0.342567528,2
0.707570485,0.982431556,0.912961856,0.455134387,0.084285922,0.35,0.831216118,0.450595541,2
0.006895038,0.394148087,0.952499812,0.831721201,0.534801187,0.25,0.217014375,0.588528369,2
0.628428932,0.496531461,0.251429481,0.709365793,0.590695642,0.075,0.399986797,0.498659185,2
0.905201814,0.575879116,0.030458046,0.583245978,0.566709362,0.0375,0.54103638,0.435593854,2
0.811368148,0.923448505,0.565558353,0.505640721,0.472334436,0.325,0.805027028,0.467133378,2
0.044768323,0.915928294,0.967098859,0.070709841,0.747122949,0.375,0.68058025,0.643552931,2
0.695565044,0.729921113,0.077677938,0.688674265,0.574241359,0.1625,0.629624916,0.475007374,2
0.918268703,0.187417495,0.662190327,0.480518829,0.213802735,0.475,0.5268954,0.457877973,2
0.333673673,0.174946511,0.71332424,0.590281652,0.543606074,0.1,0.202873395,0.515204533,1
0.463972159,0.128585893,0.19995813,0.935219946,0.643394914,0.4,0.330852684,0.594019081,2
0.496850859,0.020923424,0.946695406,0.459947582,0.500341572,0.4,0.305924761,0.538543856,2
0.089383101,0.924545673,0.987699569,0.175712722,0.914325233,0.05,0.639594299,0.723129807,2
0.684247147,0.680495229,0.631825233,0.426415876,0.294276829,0.15,0.592704677,0.375629484,2
0.20836245,0.656983175,0.563146973,0.303268083,0.294129847,0.4,0.539382525,0.390136226,2
0.113378857,0.170484606,0.076643286,0.846977666,0.1631799,0.0875,0.123787821,0.293575213,1
0.837988705,0.208852819,0.550720108,0.655647837,0.305439522,0.4125,0.486447175,0.481076867,2
0.809661188,0.179046263,0.296098486,0.248676929,0.156191477,0.0625,0.350402484,0.190866723,1
0.455243277,0.459967503,0.798906106,0.700364026,0.685940733,0.0125,0.309236927,0.617684225,2
0.172266807,0.568078606,0.854451695,0.060388923,0.620470413,0.175,0.436596872,0.524024086,2
0.204713175,0.044988609,0.390527333,0.962715908,0.614136404,0.475,0.241567261,0.612365658,2
0.373353426,0.090990228,0.602732297,0.285943009,0.738592939,0.1125,0.192281218,0.5867675,1
0.64665222,0.40276362,0.916353635,0.478329819,0.408216058,0.175,0.408138613,0.494474878,2
0.876278126,0.31827214,0.12757395,0.423875542,0.114934769,0.175,0.456516755,0.210346065,1
0.78125699,0.675228164,0.288792804,0.478204307,0.349391517,0.0875,0.594944941,0.300972157,2
0.445704096,0.65940712,0.778835661,0.153252329,0.860222625,0.1125,0.532638762,0.668212639,2
0.575263213,0.288088823,0.231632448,0.956528829,0.617987139,0.25,0.371117345,0.566012122,2
0.458458176,0.815684482,0.430357014,0.771654483,0.016612595,0.1625,0.647282684,0.345281023,2
0.860791385,0.784235571,0.568486033,0.013882647,0.017775663,0.075,0.678788945,0.168786086,2
0.178856127,0.427764894,0.344076505,0.939765901,0.268265971,0.1625,0.256373674,0.428652094,1
0.920409443,0.09627829,0.120456804,0.860514591,0.11301391,0.0875,0.368062578,0.295371326,1
0.993759873,0.52689945,0.365730939,0.433106047,0.761103323,0.5,0.600226279,0.6380442,2
0.208488792,0.709436138,0.237924155,0.348897979,0.640824419,0.25,0.549372224,0.505118029,2
0.508823234,0.223966222,0.998686323,0.958023313,0.301130444,0.2,0.310929819,0.61446002,2
0.921172038,0.342434572,0.166469565,0.582705631,0.952441542,0.1875,0.483702204,0.712360363,2
0.148963439,0.104183895,0.700214621,0.129657011,0.17372564,0.1875,0.146882444,0.297774318,1
0.305466726,0.192617193,0.889102803,0.459077856,0.091031999,0.1,0.199361306,0.384803164,1
0.327792168,0.663467857,0.249264778,0.825789397,0.413470196,0.4875,0.578193933,0.494006092,2
0.310293508,0.601572505,0.984595954,0.232596185,0.604159602,0.1625,0.479847255,0.550061269,2
0.781290122,0.582998394,0.192738473,0.617144452,0.847720135,0.1125,0.537630616,0.64512295,2
0.867500696,0.559063135,0.291322138,0.75389553,0.733445754,0.0125,0.519375539,0.590618305,2
0.223716178,0.883442837,0.438914209,0.074625053,0.006926868,0.2625,0.669997921,0.195741532,2
0.798067476,0.512719987,0.532183178,0.951538466,0.538129952,0.475,0.553991237,0.581171425,2
0.775208693,0.721508841,0.809174775,0.770464337,0.339654061,0.25,0.651874009,0.542323293,2
0.714559321,0.133781007,0.198089206,0.037603595,0.393643538,0.1375,0.328613443,0.191709085,1
0.498068786,0.659006575,0.508918949,0.932529384,0.848500395,0.175,0.551515848,0.732368789,2
0.818572185,0.812886318,0.542373284,0.284535275,0.632643807,0.1,0.695019576,0.511265949,2
0.209252671,0.019668056,0.918735434,0.744398632,0.180039438,0.025,0.084640242,0.467043376,1
0.051436123,0.387457551,0.64578938,0.218747289,0.167118688,0.0875,0.175464558,0.279788839,1
0.589713064,0.193070033,0.074654569,0.382174507,0.611984495,0.125,0.302594366,0.455218944,1
0.631600622,0.687684297,0.605048944,0.220730359,0.162608788,0.175,0.592889635,0.290847023,2
0.261975065,0.083382212,0.951083559,0.796858221,0.459884755,0.325,0.223452426,0.633206634,2
0.858425905,0.390386533,0.304980427,0.324381972,0.948813831,0.325,0.524604146,0.712303944,2
0.389001522,0.908880474,0.876547319,0.516764797,0.662341863,0,0.670753903,0.588127679,2
0.168046341,0.804961661,0.789196493,0.383311657,0.276198376,0.2625,0.608398831,0.427801632,2
0.356042195,0.787630806,0.937872569,0.245957066,0.094816563,0.475,0.663594236,0.438411549,2
0.922276174,0.669057725,0.645738647,0.994900671,0.850145723,0.5,0.683084512,0.798920991,3
0.462186764,0.800520871,0.859866727,0.749004503,0.833485466,0.4375,0.683628374,0.77672482,3
0.097688595,0.423953505,0.404402491,0.897911687,0.93514419,0.425,0.315547367,0.800379391,2
0.716038437,0.982433415,0.226451754,0.307696178,0.018285184,0.2125,0.809712016,0.191233279,2
0.576244076,0.209343116,0.241371496,0.190550878,0.120840331,0.225,0.336862397,0.194440676,1
0.730961286,0.417731406,0.03659834,0.514192136,0.633596479,0.2625,0.470397564,0.497659109,2
0.887773106,0.012173628,0.828812987,0.216560238,0.713349284,0.3875,0.429148911,0.624952456,2
0.014765348,0.003649725,0.074615258,0.914399273,0.780701051,0.325,0.114471691,0.652189973,1
0.144210051,0.931592654,0.711008828,0.510012738,0.777136481,0.2,0.678430111,0.663337996,2
0.295896436,0.675324549,0.889110942,0.856395055,0.312290124,0.4625,0.576615772,0.63007403,2
0.27107882,0.398531165,0.377567834,0.807223211,0.457616284,0.175,0.281536662,0.454351832,1
0.806979164,0.874080586,0.89735999,0.137161399,0.849392975,0.4125,0.785966918,0.711748283,3
0.078075665,0.789952681,0.215837675,0.968176237,0.699266873,0.025,0.543814398,0.588168534,2
0.025087463,0.68564947,0.200354113,0.716765967,0.627977748,0.0625,0.471697557,0.514938602,2
0.921779626,0.189692863,0.720712227,0.201084857,0.909825186,0.225,0.44549083,0.711990376,2
0.348924794,0.511001625,0.656344776,0.906859199,0.608381028,0.2625,0.442571882,0.608451139,2
0.763024188,0.914822032,0.916908523,0.36248128,0.063664332,0.275,0.782885386,0.404513534,2
0.982137276,0.802687792,0.587127868,0.28133179,0.476809664,0.1,0.715481408,0.361317331,2
0.020188668,0.405674914,0.07121925,0.018312029,0.729808882,0.0625,0.16278786,0.475134461,1
0.919324494,0.452711864,0.014355794,0.108161392,0.296630711,0.2125,0.528178786,0.157911974,1
0.567864399,0.849455087,0.30917144,0.159156963,3.34E-04,0.425,0.731780791,0.223415491,2
0.396537635,0.561477676,0.937314217,0.05754882,0.139844394,0.1375,0.463324723,0.318051858,1
0.901306539,0.108548722,0.989217932,0.910971409,0.230481464,0.0875,0.365785087,0.554542701,2
0.452210389,0.961877452,0.918539282,0.642458084,0.276244254,0.3375,0.772870033,0.543685405,2
0.754408362,0.205359409,0.449186447,0.667897155,0.057646544,0.1,0.353255924,0.318682536,1
0.791609577,0.868693296,0.452889581,0.498938548,0.020070771,0.3875,0.775647127,0.339849725,2
0.116226699,0.440768789,0.375391295,0.447055599,0.137305346,0.1875,0.248165162,0.28681306,1
0.492968616,0.394941337,0.753026897,0.186349556,0.268070664,0.025,0.304303318,0.308111779,1
0.714448979,0.04658201,0.782726071,0.189773133,0.882212258,0.15,0.303676996,0.691695062,2
0.892141763,0.495962792,0.074471355,0.297427679,0.359351571,0.25,0.546034851,0.245312651,1
0.323143065,0.658289219,0.980572046,0.854335066,0.264531482,0.275,0.53854999,0.593609648,2
0.234720861,0.841328648,0.757503789,0.809564142,0.057782205,0.2625,0.643755908,0.471837534,2
0.995486471,0.312687535,0.245606193,0.370625041,0.940078224,0.075,0.461058002,0.673952794,2
0.703094466,0.154509684,0.106185147,0.285494256,0.166755575,0.1625,0.340034717,0.180233745,1
0.709642454,0.539231033,0.253925518,0.771546516,0.23117093,0.4,0.544427764,0.414160741,2
0.225896145,0.34873069,0.028969303,0.872339809,0.742594026,0.25,0.274875612,0.608034905,2
0.702871169,0.75059996,0.212915754,0.779837692,0.393449314,0.4125,0.686295168,0.44967569,2
0.588341312,0.761618604,0.65798799,0.700529028,0.406241116,0.0125,0.607885955,0.444314534,2
0.139740454,0.255929495,0.008589046,0.106719964,0.819042783,0.4875,0.294389983,0.587252866,2
0.050070807,0.947489761,0.13818377,0.345106512,0.863235585,0,0.640004975,0.599933526,2
0.630514216,0.370588669,0.064901784,0.512463426,0.062011866,0.15,0.383700961,0.197344269,1
0.880627577,0.426761612,0.432564705,0.838795441,0.579419557,0.2,0.502463063,0.546057242,2
0.808003045,0.641429965,0.552973742,0.499197302,0.761152073,0.0625,0.572703817,0.615053926,2
0.118586986,0.184597763,0.259217476,0.275905146,0.625485884,0.425,0.24272825,0.510944005,1
0.134412262,0.194834417,0.085781081,0.425749235,0.589555403,0.4625,0.26391556,0.490225917,1
0.475223641,0.029195276,0.452032942,0.884196041,0.498846338,0.375,0.293139639,0.55251883,2
0.42072357,0.866606914,0.213360012,0.937526479,0.053784256,0.2875,0.695775204,0.373042687,2
0.41802903,0.347102759,0.685225258,0.785279499,0.33376345,0.375,0.38004393,0.544817052,2
0.915146321,0.944848858,0.083322565,0.963616981,0.300524905,0.0125,0.784506959,0.339991113,2
0.447971199,0.724397278,0.39398232,0.400944276,0.283067583,0.3125,0.609676719,0.347623545,2
0.080279527,0.788445283,0.218415698,0.574378228,0.344647459,0.4125,0.60776011,0.387485346,2
0.203891246,0.255602054,0.38719888,0.336564026,0.119118374,0.25,0.236497767,0.27322032,1
0.905742825,0.363294664,0.299607047,0.176748074,0.067726477,0.4125,0.560512496,0.239145399,1
0.500826261,0.035297467,0.516259312,0.9458905,0.438867891,0.2625,0.266207909,0.540879426,2
0.858342179,0.846411882,0.190020594,0.326934297,0.608962079,0.0625,0.717748285,0.453033161,2
0.53406896,0.762785103,0.962564901,0.800859311,0.008189969,0.0875,0.612118229,0.464778545,2
0.392875362,0.175230246,0.664612897,0.387804557,0.147647644,0.275,0.281035203,0.368766275,1
0.642039607,0.442693903,0.673574159,0.169357704,0.281297291,0.0375,0.374077837,0.290432289,1
0.249857425,0.144342119,0.857954511,0.748256107,0.755755539,0.35,0.248066515,0.716873539,2
0.572010881,0.655370324,0.915498232,0.587828775,0.973273525,0.2,0.56558203,0.821211829,2
0.509779022,0.989746298,0.204725925,0.910509908,0.97029321,0.075,0.757294036,0.755212735,3
0.082785282,0.131019134,0.527491602,0.981837975,0.360865796,0.35,0.187934805,0.555048843,1
0.88197675,0.606901485,0.928806728,0.076588828,0.939649893,0.0125,0.553680448,0.714518128,2
0.014470571,0.084756095,0.062515067,0.603123463,0.105090148,0.3875,0.162242222,0.289557169,1
0.225625432,0.773697834,0.243103516,0.112000634,0.102894958,0.275,0.599236128,0.183249777,1
0.74059302,0.925134225,0.361686797,0.193718971,0.608095723,0.325,0.794354987,0.490110548,2
0.183783564,0.0310598,0.687883019,0.143003103,0.307848289,0.425,0.213281121,0.390933603,1
0.297236641,0.950324715,0.287537292,0.825607673,0.485612192,0.325,0.737255917,0.480939289,2
0.581302206,0.66923236,0.276045876,0.827501798,0.121652878,0.4,0.609705275,0.406300138,2
0.038879401,0.553405996,0.281900637,0.284276654,0.4469714,0.025,0.379583898,0.259537173,1
0.966674822,0.397560422,0.027603426,0.823456149,0.900563951,0.05,0.471411748,0.675484916,2
0.168815103,0.546134773,0.522743954,0.216435225,0.921104764,0.1625,0.419309032,0.688400375,2
0.994341715,0.55541832,0.762942085,0.770431957,0.350243744,0.425,0.606835833,0.577154446,2
0.399157242,0.336474588,0.687890263,0.742805658,0.914533056,0.15,0.29521061,0.76917015,2
