0.290973605,0.684997713,0.773632996,0.984615385,0
0.290973605,0.00416471,0.438994951,0.630769231,0
0.290973605,0.00416471,0.438994951,0.630769231,0
0.290973605,0.244558851,0.29837432,0.961538462,1
0.290973605,0.244558851,0.29837432,0.961538462,1
0.290973605,0.318995986,0.832818809,0.823076923,0
0.290973605,0.318995986,0.832818809,0.823076923,0
0.290973605,0.433129654,0.465720398,1,1
0.290973605,0.433129654,0.465720398,1,1
0.290973605,0.828711687,0.386596494,0.638461538,0
0.290973605,0.828711687,0.386596494,0.638461538,0
0.290973605,0.976738946,0.55971019,0.784615385,1
0.290973605,0.976738946,0.55971019,0.784615385,1
0.290973605,0.681108238,0.488382788,0.869230769,1
0.290973605,0.681108238,0.488382788,0.869230769,1
0.290973605,0.95259054,0.416135696,0.907692308,0
0.290973605,0.95259054,0.416135696,0.907692308,0
0.290973605,0.262215292,0.024401193,0.923076923,0
0.290973605,0.262215292,0.024401193,0.923076923,0
0.290973605,0.564182713,0.586983464,0.884615385,0
0.290973605,0.564182713,0.586983464,0.884615385,0
0.290973605,0.573372889,0.88524401,0.953846154,0
0.290973605,0.573372889,0.88524401,0.953846154,0
0.290973605,0.566401245,0.403542887,0.8,0
0.290973605,0.566401245,0.403542887,0.8,0
0.290973605,0.05221768,0.418658174,0.946153846,0
0.290973605,0.05221768,0.418658174,0.946153846,0
0.290973605,0.994223256,0.793960689,0.692307692,0
0.290973605,0.994223256,0.793960689,0.692307692,0
0.290973605,0.018425539,0.995952854,0.653846154,1
0.290973605,0.018425539,0.995952854,0.653846154,1
0.290973605,0.293949013,0.654568854,0.984615385,0
0.290973605,0.293949013,0.654568854,0.984615385,0
0.290973605,0.154807264,6.44E-04,0.807692308,1
0.290973605,0.154807264,6.44E-04,0.807692308,1
0.290973605,0.304878163,0.577264919,0.930769231,0
0.290973605,0.304878163,0.577264919,0.930769231,0
0.290973605,0.360756198,0.235181909,0.907692308,0
0.290973605,0.360756198,0.235181909,0.907692308,0
0.290973605,0.980574495,0.113873994,0.623076923,0
0.290973605,0.980574495,0.113873994,0.623076923,0
0.290973605,0.426691723,0.557277439,1,1
0.290973605,0.426691723,0.557277439,1,1
0.290973605,0.332371774,0.795863024,0.853846154,0
0.290973605,0.332371774,0.795863024,0.853846154,0
0.290973605,0.186742143,0.705608946,0.661538462,0
0.290973605,0.186742143,0.705608946,0.661538462,0
0.290973605,0.137768527,0.718849196,0.953846154,0
0.290973605,0.137768527,0.718849196,0.953846154,0
0.290973605,0.047562368,0.113661146,0.946153846,1
0.290973605,0.047562368,0.113661146,0.946153846,1
0.290973605,0.367993892,0.599748383,0.976923077,0
0.290973605,0.367993892,0.599748383,0.976923077,0
0.290973605,0.359016027,0.904302613,0.984615385,0
0.290973605,0.359016027,0.904302613,0.984615385,0
0.290973605,0.787004533,0.859584173,0.638461538,0
0.290973605,0.787004533,0.859584173,0.638461538,0
0.290973605,0.242369523,0.223212414,0.961538462,0
0.290973605,0.242369523,0.223212414,0.961538462,0
0.290973605,0.829476622,0.980958779,0.853846154,1
0.290973605,0.829476622,0.980958779,0.853846154,1
0.290973605,0.613393946,0.712186115,0.876923077,0
0.290973605,0.613393946,0.712186115,0.876923077,0
0.290973605,0.469182131,0.053272375,0.892307692,1
0.290973605,0.469182131,0.053272375,0.892307692,1
0.290973605,0.542078285,0.655617705,0.946153846,1
0.290973605,0.542078285,0.655617705,0.946153846,1
0.290973605,0.56779409,0.530194778,0.707692308,0
0.290973605,0.56779409,0.530194778,0.707692308,0
0.290973605,0.27436783,0.338138354,0.8,0
0.290973605,0.27436783,0.338138354,0.8,0
0.290973605,0.941977729,0.187952648,0.9,0
0.290973605,0.941977729,0.187952648,0.9,0
0.290973605,0.637745693,0.680486194,0.861538462,0
0.290973605,0.637745693,0.680486194,0.861538462,0
0.290973605,0.901445864,0.776348541,0.9,0
0.290973605,0.901445864,0.776348541,0.9,0
0.290973605,0.427241253,0.15116568,0.976923077,1
0.290973605,0.427241253,0.15116568,0.976923077,1
0.290973605,0.128097753,0.306469727,0.630769231,2
0.290973605,0.128097753,0.306469727,0.630769231,2
0.290973605,0.081428183,0.400568134,0.669230769,0
0.290973605,0.081428183,0.400568134,0.669230769,0
0.290973605,0.814254771,0.613421268,0.969230769,0
0.290973605,0.814254771,0.613421268,0.969230769,0
0.290973605,0.245000727,0.99436443,0.915384615,0
0.290973605,0.245000727,0.99436443,0.915384615,0
0.290973605,0.006564906,0.263786792,0.692307692,1
0.290973605,0.006564906,0.263786792,0.692307692,1
0.290973605,0.0717913,0.228899247,0.946153846,1
0.290973605,0.0717913,0.228899247,0.946153846,1
0.290973605,0.679489735,0.413744377,0.807692308,0
0.290973605,0.679489735,0.413744377,0.807692308,0
0.290973605,0.355402001,0.87886605,0.692307692,0
0.290973605,0.355402001,0.87886605,0.692307692,0
0.290973605,0.770728187,0.560703397,1.007692308,0
0.290973605,0.770728187,0.560703397,1.007692308,0
0.290973605,0.671760355,0.333267288,0.715384615,0
0.290973605,0.671760355,0.333267288,0.715384615,0
0.290973605,0.230696758,0.998792495,0.969230769,1
0.290973605,0.230696758,0.998792495,0.969230769,1
0.290973605,0.173581195,0.532327533,0.776923077,1
0.290973605,0.173581195,0.532327533,0.776923077,1
0.290973605,0.276830387,0.456565328,0.884615385,0
0.290973605,0.276830387,0.456565328,0.884615385,0
0.290973605,0.273321215,0.817595908,0.707692308,0
0.290973605,0.273321215,0.817595908,0.707692308,0
0.290973605,0.497010175,0.357944115,0.976923077,1
0.290973605,0.497010175,0.357944115,0.976923077,1
0.290973605,0.383129613,0.443694715,0.753846154,1
0.290973605,0.383129613,0.443694715,0.753846154,1
0.290973605,0.564110431,0.17863139,0.953846154,0
0.290973605,0.564110431,0.17863139,0.953846154,0
0.290973605,0.694705249,0.891459241,0.646153846,0
0.290973605,0.694705249,0.891459241,0.646153846,0
0.290973605,0.169365928,0.322378286,0.715384615,0
0.290973605,0.169365928,0.322378286,0.715384615,0
0.290973605,0.603564052,0.695315096,0.753846154,1
0.290973605,0.603564052,0.695315096,0.753846154,1
0.290973605,0.920305645,0.573826554,0.938461538,0
0.290973605,0.920305645,0.573826554,0.938461538,0
0.290973605,0.489725297,0.117411894,0.769230769,0
0.290973605,0.489725297,0.117411894,0.769230769,0
0.290973605,0.592219729,0.918972616,0.707692308,0
0.290973605,0.592219729,0.918972616,0.707692308,0
0.290973605,0.336957461,0.947971978,1,0
0.290973605,0.336957461,0.947971978,1,0
0.290973605,0.366184477,0.115995277,0.7,2
0.290973605,0.366184477,0.115995277,0.7,2
0.290973605,0.695731671,0.884115475,0.823076923,0
0.290973605,0.695731671,0.884115475,0.823076923,0
0.290973605,0.364759357,0.14085738,0.715384615,1
0.290973605,0.364759357,0.14085738,0.715384615,1
0.290973605,0.735770569,0.233281249,0.884615385,0
0.290973605,0.735770569,0.233281249,0.884615385,0
0.290973605,0.018668975,0.653844084,0.753846154,1
0.290973605,0.018668975,0.653844084,0.753846154,1
0.290973605,0.355441885,0.588993867,0.815384615,1
0.290973605,0.355441885,0.588993867,0.815384615,1
0.290973605,0.695514357,0.27861758,0.884615385,1
0.290973605,0.695514357,0.27861758,0.884615385,1
0.290973605,0.195136482,0.326435651,0.915384615,0
0.290973605,0.195136482,0.326435651,0.915384615,0
0.290973605,0.041549444,0.696428799,0.746153846,1
0.290973605,0.041549444,0.696428799,0.746153846,1
0.290973605,0.747974137,0.386149105,0.761538462,1
0.290973605,0.747974137,0.386149105,0.761538462,1
0.290973605,0.155379236,0.569482677,0.846153846,0
0.290973605,0.155379236,0.569482677,0.846153846,0
0.290973605,0.660619162,0.05696043,1.007692308,1
0.290973605,0.660619162,0.05696043,1.007692308,1
0.290973605,0.850003359,0.434454067,0.746153846,0
0.290973605,0.850003359,0.434454067,0.746153846,0
0.290973605,0.181560989,0.141814608,0.969230769,0
0.290973605,0.181560989,0.141814608,0.969230769,0
0.290973605,0.704747536,0.047225884,0.761538462,0
0.290973605,0.704747536,0.047225884,0.761538462,0
0.290973605,0.267798084,0.477406794,0.9,1
0.290973605,0.267798084,0.477406794,0.9,1
0.290973605,0.797552741,0.236043548,0.723076923,0
0.290973605,0.797552741,0.236043548,0.723076923,0
0.290973605,0.371120761,0.781783413,0.915384615,0
0.290973605,0.371120761,0.781783413,0.915384615,0
0.290973605,0.869770405,0.609090496,0.915384615,0
0.290973605,0.869770405,0.609090496,0.915384615,0
0.290973605,0.820171016,0.272431406,0.630769231,0
0.290973605,0.820171016,0.272431406,0.630769231,0
0.290973605,0.929322575,0.774920365,0.692307692,0
0.290973605,0.929322575,0.774920365,0.692307692,0
0.290973605,0.75984072,0.82801891,1.007692308,0
0.290973605,0.75984072,0.82801891,1.007692308,0
0.290973605,0.327799458,0.466159409,0.638461538,0
0.290973605,0.327799458,0.466159409,0.638461538,0
0.290973605,0.830140162,0.041917864,0.807692308,0
0.290973605,0.830140162,0.041917864,0.807692308,0
0.290973605,0.842606427,0.466428625,0.692307692,0
0.290973605,0.842606427,0.466428625,0.692307692,0
0.290973605,0.366735087,0.827573639,0.984615385,0
0.290973605,0.366735087,0.827573639,0.984615385,0
0.290973605,0.451471854,0.889147367,0.630769231,0
0.290973605,0.451471854,0.889147367,0.630769231,0
0.290973605,0.350644823,0.284481806,0.961538462,1
0.290973605,0.350644823,0.284481806,0.961538462,1
0.290973605,0.683746111,0.804171117,0.707692308,0
0.290973605,0.683746111,0.804171117,0.707692308,0
0.290973605,0.986390447,0.167302984,0.838461538,1
0.290973605,0.986390447,0.167302984,0.838461538,1
0.290973605,0.471696142,0.653865136,0.715384615,0
0.290973605,0.471696142,0.653865136,0.715384615,0
0.290973605,0.985700859,0.165538082,0.969230769,0
0.290973605,0.985700859,0.165538082,0.969230769,0
0.290973605,0.743906935,0.603270404,0.738461538,1
0.290973605,0.743906935,0.603270404,0.738461538,1
0.290973605,0.78982365,0.889632198,0.646153846,0
0.290973605,0.78982365,0.889632198,0.646153846,0
0.290973605,0.735920921,0.596800548,0.692307692,0
0.290973605,0.735920921,0.596800548,0.692307692,0
0.290973605,0.196059542,0.668057539,0.969230769,1
0.290973605,0.196059542,0.668057539,0.969230769,1
0.290973605,0.102354499,0.702739844,0.876923077,0
0.290973605,0.102354499,0.702739844,0.876923077,0
0.290973605,0.575925071,0.399805058,0.823076923,0
0.290973605,0.575925071,0.399805058,0.823076923,0
0.290973605,0.393990267,0.995968803,0.676923077,1
0.290973605,0.393990267,0.995968803,0.676923077,1
0.290973605,0.57170076,0.46670332,0.792307692,1
0.290973605,0.57170076,0.46670332,0.792307692,1
0.290973605,0.812353246,0.733439234,0.638461538,0
0.290973605,0.812353246,0.733439234,0.638461538,0
0.290973605,0.427007102,0.855794046,0.915384615,0
0.290973605,0.427007102,0.855794046,0.915384615,0
0.290973605,0.150643738,0.480661527,0.692307692,0
0.290973605,0.150643738,0.480661527,0.692307692,0
0.290973605,0.445978498,0.100275946,0.653846154,0
0.290973605,0.445978498,0.100275946,0.653846154,0
0.290973605,0.037513408,0.801584323,0.630769231,1
0.290973605,0.037513408,0.801584323,0.630769231,1
0.290973605,0.900324486,0.305787137,0.846153846,0
0.290973605,0.900324486,0.305787137,0.846153846,0
0.290973605,0.833227688,0.898486856,0.638461538,0
0.290973605,0.833227688,0.898486856,0.638461538,0
0.290973605,0.207465432,0.938722268,0.661538462,0
0.290973605,0.207465432,0.938722268,0.661538462,0
0.290973605,0.103006406,0.222488375,0.984615385,0
0.290973605,0.103006406,0.222488375,0.984615385,0
0.290973605,0.781495898,0.080423432,0.969230769,0
0.290973605,0.781495898,0.080423432,0.969230769,0
0.290973605,0.040102857,0.177721588,0.846153846,0
0.290973605,0.040102857,0.177721588,0.846153846,0
0.290973605,0.918559136,0.050200598,0.669230769,0
0.290973605,0.918559136,0.050200598,0.669230769,0
0.290973605,0.699678375,0.869153918,0.923076923,0
0.290973605,0.699678375,0.869153918,0.923076923,0
0.290973605,0.095532604,0.523747122,0.630769231,0
0.290973605,0.095532604,0.523747122,0.630769231,0
0.290973605,0.643865595,0.639555247,0.630769231,1
0.290973605,0.643865595,0.639555247,0.630769231,1
0.290973605,0.955757919,0.589696627,0.853846154,1
0.290973605,0.955757919,0.589696627,0.853846154,1
0.290973605,0.726959895,0.924284176,0.961538462,1
0.290973605,0.726959895,0.924284176,0.961538462,1
0.290973605,0.847856745,0.844269336,0.646153846,0
0.290973605,0.847856745,0.844269336,0.646153846,0
0.290973605,0.406882495,0.555333218,0.661538462,1
0.290973605,0.406882495,0.555333218,0.661538462,1
0.290973605,0.653684309,0.441527657,0.838461538,0
0.290973605,0.653684309,0.441527657,0.838461538,0
0.290973605,0.897497539,0.720229487,0.753846154,0
0.290973605,0.897497539,0.720229487,0.753846154,0
0.290973605,0.161648403,0.902921686,0.792307692,1
0.290973605,0.161648403,0.902921686,0.792307692,1
0.290973605,0.868971423,0.991762697,0.992307692,0
0.290973605,0.868971423,0.991762697,0.992307692,0
0.290973605,0.779395317,0.210561801,0.992307692,0
0.290973605,0.779395317,0.210561801,0.992307692,0
0.290973605,0.17636189,0.266222697,0.976923077,0
0.290973605,0.17636189,0.266222697,0.976923077,0
0.290973605,0.410591408,0.533777784,0.669230769,1
0.290973605,0.410591408,0.533777784,0.669230769,1
0.290973605,0.788748734,0.974533631,0.723076923,0
0.290973605,0.788748734,0.974533631,0.723076923,0
0.290973605,0.807046701,0.425360755,0.8,0
0.290973605,0.807046701,0.425360755,0.8,0
0.290973605,0.978291476,0.103623942,0.784615385,0
0.290973605,0.978291476,0.103623942,0.784615385,0
0.290973605,0.390331177,0.752749494,0.984615385,0
0.290973605,0.390331177,0.752749494,0.984615385,0
0.290973605,0.497982355,0.428155072,0.976923077,1
0.290973605,0.497982355,0.428155072,0.976923077,1
0.290973605,0.960593645,0.183961907,0.7,0
0.290973605,0.960593645,0.183961907,0.7,0
0.290973605,0.849386152,0.492158794,0.884615385,0
0.290973605,0.849386152,0.492158794,0.884615385,0
0.290973605,0.833912682,0.819470055,0.653846154,0
0.290973605,0.833912682,0.819470055,0.653846154,0
0.290973605,0.307360441,0.285831314,0.707692308,0
0.290973605,0.307360441,0.285831314,0.707692308,0
0.290973605,0.856131072,0.927826741,0.776923077,0
0.290973605,0.856131072,0.927826741,0.776923077,0
0.290973605,0.311876947,0.157537619,0.653846154,1
0.290973605,0.311876947,0.157537619,0.653846154,1
0.290973605,0.043654213,0.362405966,0.715384615,0
0.290973605,0.043654213,0.362405966,0.715384615,0
0.290973605,0.181151421,0.234264362,0.876923077,1
0.290973605,0.181151421,0.234264362,0.876923077,1
0.290973605,0.938827703,0.315579656,0.723076923,0
0.290973605,0.938827703,0.315579656,0.723076923,0
0.290973605,0.546750738,0.546689775,0.976923077,0
0.290973605,0.546750738,0.546689775,0.976923077,0
0.290973605,0.660422402,0.643996179,0.969230769,0
0.290973605,0.660422402,0.643996179,0.969230769,0
0.290973605,0.933175497,0.42774694,0.953846154,0
0.290973605,0.933175497,0.42774694,0.953846154,0
0.290973605,0.596817334,0.712934393,0.961538462,1
0.290973605,0.596817334,0.712934393,0.961538462,1
0.290973605,0.147177382,0.635262766,0.761538462,1
0.290973605,0.147177382,0.635262766,0.761538462,1
0.290973605,0.095003936,0.808270756,0.746153846,1
0.290973605,0.095003936,0.808270756,0.746153846,1
0.290973605,0.528642232,0.51354895,0.838461538,0
0.290973605,0.528642232,0.51354895,0.838461538,0
0.290973605,0.619392089,0.798025757,0.953846154,0
0.290973605,0.619392089,0.798025757,0.953846154,0
0.290973605,0.047227142,0.399706168,0.792307692,0
0.290973605,0.047227142,0.399706168,0.792307692,0
0.290973605,0.804636759,0.149365107,0.723076923,0
0.290973605,0.804636759,0.149365107,0.723076923,0
0.290973605,0.226143576,0.554259812,0.876923077,0
0.290973605,0.226143576,0.554259812,0.876923077,0
0.290973605,0.189751475,0.997526491,0.738461538,0
0.290973605,0.189751475,0.997526491,0.738461538,0
0.290973605,0.774174382,0.263040224,0.792307692,0
0.290973605,0.774174382,0.263040224,0.792307692,0
0.290973605,0.640211207,0.699278613,0.853846154,0
0.290973605,0.640211207,0.699278613,0.853846154,0
0.290973605,0.299822647,0.715896151,0.723076923,1
0.290973605,0.299822647,0.715896151,0.723076923,1
0.290973605,0.595565661,0.086915667,0.907692308,1
0.290973605,0.595565661,0.086915667,0.907692308,1
0.290973605,0.880000258,0.995123349,0.907692308,0
0.290973605,0.880000258,0.995123349,0.907692308,0
0.290973605,0.864217167,0.551967771,0.946153846,0
0.290973605,0.864217167,0.551967771,0.946153846,0
0.290973605,0.768882938,0.588028729,1.007692308,0
0.290973605,0.768882938,0.588028729,1.007692308,0
0.290973605,0.946122352,0.968802645,0.692307692,1
0.290973605,0.946122352,0.968802645,0.692307692,1
0.290973605,0.178833791,0.190527794,0.676923077,0
0.290973605,0.178833791,0.190527794,0.676923077,0
0.290973605,0.399587013,0.805483687,0.869230769,0
0.290973605,0.399587013,0.805483687,0.869230769,0
0.290973605,0.815391327,0.771343752,0.792307692,0
0.290973605,0.815391327,0.771343752,0.792307692,0
0.290973605,0.711458604,0.416844211,0.638461538,1
0.290973605,0.711458604,0.416844211,0.638461538,1
0.290973605,0.316844155,0.795705196,0.676923077,1
0.290973605,0.316844155,0.795705196,0.676923077,1
0.290973605,0.438345228,0.801271464,0.830769231,0
0.290973605,0.438345228,0.801271464,0.830769231,0
0.290973605,0.235630947,0.958405469,0.992307692,0
0.290973605,0.235630947,0.958405469,0.992307692,0
0.290973605,0.083778555,0.198806663,1,0
0.290973605,0.083778555,0.198806663,1,0
0.290973605,0.684623903,0.049272462,0.761538462,0
0.290973605,0.684623903,0.049272462,0.761538462,0
0.290973605,0.186127326,0.695963099,0.838461538,1
0.290973605,0.186127326,0.695963099,0.838461538,1
0.290973605,0.487260276,0.616869975,0.769230769,0
0.290973605,0.487260276,0.616869975,0.769230769,0
0.290973605,0.110550318,0.329755489,0.907692308,1
0.290973605,0.110550318,0.329755489,0.907692308,1
0.290973605,0.513570559,0.080831418,0.623076923,0
0.290973605,0.513570559,0.080831418,0.623076923,0
0.290973605,0.300263541,0.417763367,0.746153846,0
0.290973605,0.300263541,0.417763367,0.746153846,0
0.290973605,0.578436618,0.561342716,0.853846154,1
0.290973605,0.578436618,0.561342716,0.853846154,1
0.290973605,0.228690093,0.25776126,1,1
0.290973605,0.228690093,0.25776126,1,1
0.290973605,0.630585654,0.527075105,0.746153846,0
0.290973605,0.630585654,0.527075105,0.746153846,0
0.290973605,0.479974076,0.002813686,0.853846154,1
0.290973605,0.479974076,0.002813686,0.853846154,1
0.290973605,0.045248906,0.960364436,0.684615385,1
0.290973605,0.045248906,0.960364436,0.684615385,1
0.290973605,0.787635232,0.329488089,0.9,1
0.290973605,0.787635232,0.329488089,0.9,1
0.290973605,0.874837508,0.950232102,0.9,0
0.290973605,0.874837508,0.950232102,0.9,0
0.290973605,0.976861297,0.580242627,0.807692308,1
0.290973605,0.976861297,0.580242627,0.807692308,1
0.290973605,0.084372765,0.858340548,0.853846154,1
0.290973605,0.084372765,0.858340548,0.853846154,1
0.290973605,0.30122063,0.415935248,0.876923077,1
0.290973605,0.30122063,0.415935248,0.876923077,1
0.290973605,0.452928015,0.32162188,0.876923077,0
0.290973605,0.452928015,0.32162188,0.876923077,0
0.290973605,0.693150248,0.325465104,0.784615385,0
0.290973605,0.693150248,0.325465104,0.784615385,0
0.290973605,0.519192839,0.770105549,0.638461538,0
0.290973605,0.519192839,0.770105549,0.638461538,0
0.290973605,0.313687434,0.642151752,0.653846154,0
0.290973605,0.313687434,0.642151752,0.653846154,0
0.290973605,0.724659623,0.237189832,0.753846154,1
0.290973605,0.724659623,0.237189832,0.753846154,1
0.290973605,0.238216374,0.667043229,0.930769231,1
0.290973605,0.238216374,0.667043229,0.930769231,1
0.290973605,0.505617509,0.037925759,0.753846154,1
0.290973605,0.505617509,0.037925759,0.753846154,1
0.290973605,0.143748989,0.448000737,0.853846154,0
0.290973605,0.143748989,0.448000737,0.853846154,0
0.290973605,0.93855179,0.101184396,1.007692308,0
0.290973605,0.93855179,0.101184396,1.007692308,0
0.290973605,0.596298967,0.463173132,0.815384615,0
0.290973605,0.596298967,0.463173132,0.815384615,0
0.290973605,0.152981446,0.650175967,0.623076923,2
0.290973605,0.152981446,0.650175967,0.623076923,2
0.290973605,0.428498216,0.935664904,0.869230769,0
0.290973605,0.428498216,0.935664904,0.869230769,0
