timestamp,Agreement,Concentrating,Disagreement,Interested,Thinking,Unsure
06-04-2019 20:29:19:701,0.28616849234990405,0.31485355225428957,0.5800898130113209,0.35272270610954215,0.8887578473313044,0.7150199210286692 
06-04-2019 20:29:19:743,0.40935166959471025,0.26339123301815137,0.015564653562029074,0.4262338116809279,0.8010723096855884,0.824712729334713 
06-04-2019 20:29:19:783,0.6925375013792875,0.7965684882358145,0.03963375641099365,0.334069060751659,0.49598450650849546,0.24155376743742252 
06-04-2019 20:29:19:819,0.5317431749050832,0.05578889417467381,0.02629059150113966,0.6060045905013007,0.20371874292548786,0.47314073469396345 
06-04-2019 20:29:19:854,0.6470103728480067,0.5281787581954182,0.9514579079568005,0.1615905403068677,0.04670904273377585,0.7991490110379235 
06-04-2019 20:29:19:890,0.4875508123679224,0.3122141120539652,0.2698355972600873,0.9796003859106995,0.6084855681690187,0.3638082237512733 
06-04-2019 20:29:19:927,0.5761527881241919,0.1354753073596019,0.5606235919737353,0.9889269041179447,0.5461179542634171,0.3426575440670707 
06-04-2019 20:29:19:966,0.23563783500938462,0.22621015153543844,0.9581087539980434,0.4252570503680293,0.31214446042236854,0.6199437154709717 
06-04-2019 20:29:20:5,0.20107621358123673,0.7582036144243529,0.21455057074331252,0.43866318455004405,0.05751506485715774,0.5714588467056241 
06-04-2019 20:29:20:41,0.7532001370542208,0.1610611668702725,0.6737110496414209,0.30879722836703416,0.408655721169632,0.48550668265045394 
06-04-2019 20:29:20:81,0.4168991596544027,0.0032765307657915965,0.0900561672334349,0.5201154725988074,0.7995821883711147,0.5802949091411738 
06-04-2019 20:29:20:117,0.6248933095554264,0.8031870239246888,0.5830525635303885,0.3905080656705666,0.7562831188652084,0.33344563023049534 
06-04-2019 20:29:20:155,0.5491038814510486,0.18414928446082768,0.8886288165927709,0.450044350905205,0.2814893162417005,0.6921258895508373 
06-04-2019 20:29:20:194,0.32756586083080586,0.9174330858210827,0.8713560825038584,0.023013699766072815,0.8107934522552667,0.5394525377985292 
06-04-2019 20:29:20:235,0.8910509963838776,0.8996586584963029,0.9461506594479785,0.53325973955747,0.7413915589542153,0.9288122983965652 
06-04-2019 20:29:20:275,0.9825941289969486,0.7615991845994114,0.5341249116650603,0.7891076960786182,0.3980286935325056,0.43400029805275153 
06-04-2019 20:29:20:313,0.7490016682959728,0.009285894514468818,0.4975924992500399,0.8210462969208092,0.6696294821262369,0.5136014234856346 
06-04-2019 20:29:20:357,0.9717401950690926,0.46124213472627174,0.8445646877482856,0.6694750921927658,0.8512098712556323,0.05999030162599628 
06-04-2019 20:29:20:407,0.093904568679548,0.7250938910079495,0.006824530397953832,0.9098458767996168,0.2722203399827403,0.8123997701822108 
06-04-2019 20:29:20:445,0.21323573217176395,0.2938228438133045,0.03240377891035029,0.3258951030756364,0.3676677450326301,0.1335281774375272 
06-04-2019 20:29:20:486,0.7877416448157486,0.28034394701525955,0.9621911251506136,0.7054997593690939,0.005295868211560806,0.28125517146033785 
06-04-2019 20:29:20:524,0.4688845113014657,0.407596004015055,0.16528806009323005,0.8385915429599201,0.345006208750796,0.5693889366589646 
06-04-2019 20:29:20:560,0.8441440920609021,0.893779157067136,0.7419828365588396,0.7968546006290324,0.7414442137509984,0.6751211239430136 
06-04-2019 20:29:20:595,0.7508892467256048,0.9468167462420289,0.5453346330070025,0.2831195506347829,0.6254148920069637,0.3685212785259053 
06-04-2019 20:29:20:636,0.05438259019286196,0.4977772443850935,0.7193149006046494,0.6822583478210162,0.8033499135113837,0.8505836940167208 
06-04-2019 20:29:20:677,0.8651220519222607,0.8534557051085747,0.017321942475230778,0.24324115849773842,0.3080680473924662,0.802804527466464 
06-04-2019 20:29:20:717,0.7644007043526522,0.3070288591135637,0.9187636053896422,0.6193472278152353,0.49131830005540433,0.8524333013451209 
06-04-2019 20:29:20:758,0.22085311366556082,0.189218997363249,0.9238153912022337,0.901251374082413,0.760804145977266,0.4410044194744245 
06-04-2019 20:29:20:797,0.08661283931364216,0.30260790983279195,0.011791486679179619,0.15207624824517407,0.5208698216039979,0.36444408855616506 
06-04-2019 20:29:20:833,0.24138576224894703,0.9109853706860782,0.3909669504416414,0.3552390532619746,0.4812371780375373,0.9444080778183027 
06-04-2019 20:29:20:871,0.43429762249108994,0.46110713938280057,0.7965999818674483,0.9652049298720401,0.49384683158304965,0.1532786109444757 
06-04-2019 20:29:20:910,0.32435465311100165,0.9470416567894877,0.8428910510063695,0.9567615241776797,0.20874373532493862,0.06443433607207472 
06-04-2019 20:29:20:950,0.43101457936584886,0.32098948796879834,0.02194414665616884,0.6573951588712609,0.8142431526181227,0.3545602694432759 
06-04-2019 20:29:20:991,0.3869297348354851,0.3264474312864313,0.23124923437223333,0.16108582913695857,0.3777138682149297,0.498481612952688 
06-04-2019 20:29:21:28,0.10073414556304205,0.40081921636025675,0.7870241168813075,0.7982892393807796,0.19883492433554883,0.781432209608476 
06-04-2019 20:29:21:65,0.33933863610369064,0.2490516072115735,0.502137639216046,0.6902367973401391,0.7888115238125138,0.15520533261878267 
06-04-2019 20:29:21:101,0.7652964248870979,0.42356104780699166,0.33862751999587803,0.6083133995600672,0.6118362678399621,0.9644969767149637 
06-04-2019 20:29:21:139,0.28641056389441655,0.8183053883868626,0.11164359865675233,0.6859082453400746,0.5837729749925997,0.645845467839871 
06-04-2019 20:29:21:176,0.15986153524499658,0.7572723125669055,0.9913326221931457,0.16533394427990222,0.18068085080747953,0.9076151382711759 
06-04-2019 20:29:21:217,0.14900017036809765,0.4399938724423955,0.7928755001403176,0.030725669782514453,0.19569771798759594,0.7265571236262989 
06-04-2019 20:29:21:257,0.320748066542517,0.9473624010345375,0.8118863321250794,0.4305306774143288,0.8084724089347315,0.6090895945939244 
06-04-2019 20:29:21:294,0.5966002462446826,0.9359154938317593,0.9763738056859951,0.4120658011174858,0.6690556137457939,0.24954249449187893 
06-04-2019 20:29:21:333,0.6542506183839272,0.7884757124776166,0.9164299446403916,0.663456148429564,0.9448242361410049,0.6685408026258389 
06-04-2019 20:29:21:374,0.5697382307000759,0.9030782225118524,0.2505450944032368,0.12631095809556403,0.3984561154801648,0.29690654887455736 
06-04-2019 20:29:21:410,0.8147213824046068,0.33536520173585493,0.27183084244574485,0.7958139059881876,0.046449077559988394,0.2450704736269309 
06-04-2019 20:29:21:446,0.018930979303050988,0.9567790589207481,0.13789507317791216,0.6607702182559161,0.09235215639290817,0.7505684513771893 
06-04-2019 20:29:21:485,0.12866397547121633,0.5950369045809861,0.18324879749700895,0.9604878402948304,0.3060265153016828,0.4700443221168561 
06-04-2019 20:29:21:522,0.23385044281290457,0.8381025652934073,0.41480440151452014,0.5448679685427866,0.24939131822717908,0.43967772327802446 
06-04-2019 20:29:21:559,0.3370368785003035,0.09151468767899618,0.1446344748950673,0.027421683494920246,0.5204848872935983,0.8486374887609277 
06-04-2019 20:29:21:602,0.4463770323642996,0.6436107348959262,0.17043338249800977,0.7470934771522604,0.6400232534487255,0.3696691233399688 
06-04-2019 20:29:21:640,0.8730837276846944,0.47365939907359766,0.37681742069357216,0.06383797495501597,0.43469649012200107,0.23164738471830693 
06-04-2019 20:29:21:680,0.7443147211140715,0.6465326406524488,0.5616644182464068,0.9983670232487194,0.742889402923178,0.013526405085437343 
06-04-2019 20:29:21:717,0.5447441116141203,0.977694874282943,0.2850291095532592,0.4778881636107092,0.4197470169918651,0.10430426301473938 
06-04-2019 20:29:21:754,0.9707225634720451,0.8034763589177842,0.30476798717938314,0.9029268344420416,0.058823121750206764,0.09985503916982164 
06-04-2019 20:29:21:791,0.3416039969047656,0.8889088124207751,0.2538811650358911,0.46320813644242653,0.3452371155366686,0.5627878569414326 
06-04-2019 20:29:21:831,0.0852808881587257,0.6371276767609381,0.2390200972029206,0.7075145336248112,0.5690188136548567,0.3690841532027822 
06-04-2019 20:29:21:869,0.006233961973922342,0.3236790764755991,0.6158185862957634,0.693140011734825,0.646112089063124,0.49962160589546945 
06-04-2019 20:29:21:908,0.8275515490102386,0.2094962448050406,0.7759683645074319,0.42312587607350893,0.052581266616222644,0.9488851716872115 
06-04-2019 20:29:21:944,0.6648704765715878,0.25036342426553715,0.012107177682767922,0.11859018926214537,0.9806161994726964,0.19329803747678176 
06-04-2019 20:29:21:983,0.08340596312003445,0.5109194183898182,0.12708196550079753,0.9664766646144507,0.7237664157242323,0.632585246354833 
06-04-2019 20:29:22:21,0.7437479050539116,0.7492792945343208,0.21592386098237404,0.6904220928660056,0.9141307978248296,0.4698289144843618 
06-04-2019 20:29:22:57,0.6825082577254103,0.30819007447819835,0.5817996828480401,0.9240112291259324,0.6205605247169204,0.3330588060672992 
06-04-2019 20:29:22:94,0.9644664768878667,0.6432806584987054,0.15491702903977056,0.638522679969126,0.9401249056633211,0.7354716430367433 
06-04-2019 20:29:22:133,0.09800321018493119,0.5393905729649118,0.3936583292896324,0.754316699795713,0.6951648425627155,0.23503853919898143 
06-04-2019 20:29:22:171,0.011242230937093423,0.4453602294907457,0.9039821069481521,0.5530921090253353,0.059535674228452296,0.19367137175341353 
06-04-2019 20:29:22:210,0.15910092095450146,0.08545382944210134,0.23225508316217547,0.4375003685492751,0.8581805731332044,0.44253854251257296 
06-04-2019 20:29:22:250,0.6445223207042711,0.9543705095901789,0.8171660249808772,0.24458715126218433,0.4304959112569863,0.16668502668256568 
06-04-2019 20:29:22:290,0.858952039517901,0.9799588887447813,0.35715420274129006,0.6963975213933022,0.05723325255059786,0.8229613475873472 
06-04-2019 20:29:22:325,0.24750576470440344,0.517460536599354,0.1326240460967011,0.45210917109408066,0.4864945463923688,0.7870144934782047 
06-04-2019 20:29:22:362,0.473349280809475,0.8565004263746212,0.3802722219753474,0.16914546473263037,0.8703421662829804,0.8181740469931247 
06-04-2019 20:29:22:401,0.25854839398065943,0.13715392925834158,0.9364113345200317,0.8747743712033713,0.28822070964711155,0.43036316129862306 
06-04-2019 20:29:22:440,0.820924406521608,0.6362142414427948,0.35984499235022926,0.4726833844949292,0.6857023846720987,0.615541007821975 
06-04-2019 20:29:22:479,0.32861604553605783,0.44663584562039227,0.5106664013398762,0.9508878209565096,0.7165672153748016,0.2640038150670444 
06-04-2019 20:29:22:517,0.369749690332688,0.4903231411047062,0.19215246886029314,0.6533411726398526,0.6885548909373614,0.982410938410882 
06-04-2019 20:29:22:555,0.5262666355577126,0.058046546047926584,0.3559427822246487,0.5843500612543383,0.1284014786820259,0.40282552634060864 
06-04-2019 20:29:22:591,0.934960812324818,0.7459627877660457,0.7608048063585272,0.15870963797623305,0.4082653681711116,0.808952294091704 
06-04-2019 20:29:22:629,0.49973847033762764,0.8090099225461449,0.9328067452436756,0.18132354679430862,0.8472333676940813,0.7774471978823213 
06-04-2019 20:29:22:665,0.14035577709324065,0.5328160267587224,0.886904156961632,0.6178156662403079,0.35787477251189004,0.4856067478072096 
06-04-2019 20:29:22:701,0.1124527963418992,0.18390273144315472,0.85498531272933,0.08479166837400964,0.6174696628490924,0.620917495379397 
06-04-2019 20:29:22:736,0.278798060802412,0.06824383402433798,0.2574613649927434,0.33517338751582404,0.5033079098473585,0.6461561651715084 
06-04-2019 20:29:22:771,0.9363012739192899,0.0964721651858933,0.5099928758724669,0.5825163098462326,0.3567311243255037,0.366310519273885 
06-04-2019 20:29:22:808,0.507496790198336,0.10693173075862261,0.3823062691352198,0.40213953855014106,0.13694665644676984,0.19049187376115617 
06-04-2019 20:29:22:843,0.6980299501814514,0.1676617371214988,0.8857359828625844,0.09691588781631533,0.2549861282423682,0.8354450932757846 
06-04-2019 20:29:22:883,0.4731129352921074,0.4330589498716678,0.9612606064714008,0.1318587483096073,0.9020235552243319,0.87541526123395 
06-04-2019 20:29:22:919,0.09328289904889564,0.1476075770332781,0.6107592973770337,0.7273016181884583,0.9459345120679777,0.04576151579324905 
06-04-2019 20:29:22:957,0.6470055556757865,0.8003097304885634,0.7027719773750495,0.9645872365146381,0.5672071975266662,0.002841092649802035 
06-04-2019 20:29:22:994,0.06069750616293512,0.40614341337217863,0.9046734262825856,0.15204936909052047,0.24562122835417166,0.35009871294705663 
06-04-2019 20:29:23:33,0.008541667678347853,0.3126236956370736,0.3430694604671546,0.1843082451968251,0.41366410612777293,0.28269057212589266 
06-04-2019 20:29:23:68,0.4489708299113603,0.12419905063037073,0.9184907959898909,0.9475168330430008,0.9008867998286542,0.9648671204621267 
06-04-2019 20:29:23:107,0.4600694416219361,0.6961419631975486,0.40986413004169653,0.24022937623921536,0.6657222871700617,0.19992571374543322 
06-04-2019 20:29:23:154,0.6833603535324796,0.9412086307353922,0.41500273497042106,0.32853992463087023,0.26229588462270914,0.5435567280091765 
06-04-2019 20:29:23:196,0.4288236325064979,0.1463566640118028,0.12103898255777557,0.4989792285774781,0.1983556076267632,0.8881332831189809 
06-04-2019 20:29:23:233,0.7896445427351746,0.9729715539404419,0.10410973562016812,0.5914913201034382,0.9621560332196274,0.059457724138004986 
06-04-2019 20:29:23:271,0.3873582147937179,0.6025954258362483,0.36984177589781864,0.22209672558632199,0.5664957156105092,0.9895696801508799 
06-04-2019 20:29:23:307,0.41403246971767704,0.5871133987135566,0.7339810495327642,0.9234382464781912,0.9501350815559403,0.3398319983407453 
06-04-2019 20:29:23:344,0.30739837714617224,0.19980094257099634,0.32385060348663564,0.27602618211656604,0.24323142122413643,0.058830663406896355 
06-04-2019 20:29:23:381,0.2937863007386712,0.2216248485320138,0.5655274521702236,0.6986012949099552,0.01594598127458602,0.15255385433843016 
06-04-2019 20:29:23:419,0.5568141896860316,0.5003839047669119,0.5468805817541885,0.4721647907355,0.7566951339300038,0.8941087079882166 
06-04-2019 20:29:23:456,0.18684212862537564,0.6319364041467376,0.7772780025973638,0.35746520462793907,0.10473191941517523,0.6986617742408954 
06-04-2019 20:29:23:492,0.6926410622105431,0.5475460165926257,0.8962892636355346,0.07414218604558054,0.9370750262431519,0.49527450616944224 
06-04-2019 20:29:23:529,0.5471157707199297,0.2239395610212045,0.9660869873415541,0.4991026723476695,0.8333853515693087,0.42211645647124874 
06-04-2019 20:29:23:571,0.86858876121361,0.3102663704500638,0.03895867923636287,0.9052011910230177,0.7851471010681985,0.09859606445842273 
06-04-2019 20:29:23:609,0.5726475185042299,0.07509887032046536,0.03821384622027535,0.6904113504963945,0.42620663269461556,0.565399834354221 
06-04-2019 20:29:23:650,0.6083475303234814,0.6760805265998147,0.4245359629263149,0.2249388010475104,0.4417286588858974,0.8096619599647431 
06-04-2019 20:29:23:687,0.1576903245849296,0.48154121869059174,0.9256119724669999,0.4266306703045383,0.8470923395537098,0.7630918542792922 
06-04-2019 20:29:23:726,0.4931876274203203,0.03831178350736364,0.4790466220740184,0.11515932253535699,0.7856727305242648,0.9664036043134386 
06-04-2019 20:29:23:764,0.7214280184265051,0.8226191620445914,0.5468513692546035,0.6785006747942887,0.10349941965790233,0.7668697420604085 
06-04-2019 20:29:23:799,0.9848799019033505,0.8487078243121462,0.23798484197312342,0.0068074385865415366,0.17978737150411161,0.585787037827827 
06-04-2019 20:29:23:841,0.8241561519254174,0.540393602323876,0.5163626723868577,0.42896110844289403,0.34237240596270635,0.8829349747266229 
06-04-2019 20:29:23:878,0.9211066710713296,0.32387778113657306,0.6861922185691399,0.4594847237214549,0.1244791286990573,0.0010008701832325828 
06-04-2019 20:29:23:916,0.4824286517936025,0.5087555486863505,0.6314428039692913,0.8576438815988734,0.9797999223756098,0.277865209019066 
06-04-2019 20:29:23:954,0.9231566336691743,0.34374587547105895,0.5941548622534406,0.7094427651448344,0.7809972132675929,0.9179785822149987 
06-04-2019 20:29:23:993,0.678591178240275,0.8053531120817822,0.5354666999020778,0.39774962377777534,0.1552147621638893,0.04261939345465904 
06-04-2019 20:29:24:28,0.4756191214521004,0.04691852862287427,0.040803171080660894,0.46992366799378305,0.5652343245761291,0.3447380337952288 
06-04-2019 20:29:24:66,0.6109576352352283,0.20074659118418492,0.7908398585556966,0.6025031768634174,0.5594190442476159,0.14384567602891074 
06-04-2019 20:29:24:106,0.33719181223672134,0.11739580026962482,0.17452629489986338,0.9231471032147993,0.7548601832807972,0.9593925010414741 
06-04-2019 20:29:24:141,0.9566447870928678,0.43019871211534166,0.4739673634132511,0.6812377160706111,0.8034517749866584,0.7937662106196051 
06-04-2019 20:29:24:180,0.03397968401497009,0.28618227065567614,0.8118736017356368,0.36933374115634454,0.7621022169166266,0.1808416664327095 
06-04-2019 20:29:24:219,0.6431887134056793,0.7578863159320426,0.8401777279829165,0.3882415783152925,0.23841570217154207,0.7385489146462502 
06-04-2019 20:29:24:254,0.2861516361571941,0.2520397177856859,0.9424131172391226,0.6658564194452561,0.2088633160874993,0.6299820851434537 
06-04-2019 20:29:24:293,0.5001449045748121,0.6189319230647146,0.6446407559479227,0.13163478680514007,0.46555383254635774,0.8636968812324464 
06-04-2019 20:29:24:328,0.16652886717733995,0.6410433703756551,0.2930001671860021,0.38306239248929275,0.27627055351984975,0.6924880712513558 
06-04-2019 20:29:24:366,0.239933418467985,0.2792636701540939,0.06930079092731634,0.1362549276717383,0.3592027824177897,0.3026907539335645 
06-04-2019 20:29:24:402,0.013349396692989957,0.4040718163322079,0.4416349495500239,0.019072617759190558,0.46770856955370366,0.4324196550548588 
06-04-2019 20:29:24:438,0.6464707393957673,0.6572808086374713,0.9462825412326686,0.8226085698510376,0.9565586080397849,0.008144100086798445 
06-04-2019 20:29:24:478,0.07736210236177565,0.6875489557361232,0.1867523038226706,0.04931743565232405,0.05307957419742593,0.645972712563257 
06-04-2019 20:29:24:517,0.42785235678193445,0.4319994858892694,0.05103815674581169,0.04485876544347567,0.269377735881171,0.40982753001649286 
06-04-2019 20:29:24:560,0.16551674772538205,0.818710343291208,0.26453165543570123,0.18432703983689325,0.41986450495798977,0.6310002756691216 
06-04-2019 20:29:24:601,0.0610987289876227,0.3961048530074316,0.8714811486443835,0.21770873672719326,0.18308694832872197,0.9551631689812535 
06-04-2019 20:29:24:640,0.5904612982952295,0.7159331394256894,0.03716068935866179,0.44610513916741434,0.7742829418680822,0.6283050864718472 
06-04-2019 20:29:24:678,0.9413422362197842,0.3677965688037861,0.8961260712191489,0.5233743670839726,0.6157179457380557,0.15895933041151156 
06-04-2019 20:29:24:717,0.8530629953454757,0.30624697838416415,0.6992486048309255,0.1418419425785178,0.3285230442728785,0.47695306196346987 
06-04-2019 20:29:24:757,0.33399644457540034,0.4952851105874093,0.15828777992616427,0.7565633305709963,0.6151863882004468,0.017717782322585474 
06-04-2019 20:29:24:795,0.5215744557391883,0.21319708625827394,0.11003527912686506,0.6276511614055246,0.01929466005052982,0.24679105674091373 
06-04-2019 20:29:24:834,0.2034661414236243,0.556860619604465,0.8663962222804942,0.8955999252293888,0.7697120906742434,0.06535592882831953 
06-04-2019 20:29:24:869,0.16644522861256983,0.6933564610978236,0.41698569972440513,0.3567763119028522,0.8849426948608825,0.6184751559235446 
06-04-2019 20:29:24:905,0.8203055824685944,0.282654003106961,0.7480784252357604,0.11138194052751049,0.708416857924625,0.446161080524085 
06-04-2019 20:29:24:940,0.36568475718923377,0.7017992785277123,0.8241784827376664,0.9614787200223247,0.7396264489655325,0.7342578064078575 
06-04-2019 20:29:24:976,0.6126998723534457,0.9713487324506443,0.8802120823497968,0.7893825094011422,0.4677379170585183,0.9222777457981717 
06-04-2019 20:29:25:14,0.12479687515673221,0.16487235912968878,0.6229541593186095,0.8969813020459635,0.0442045278131461,0.045387704931185935 
06-04-2019 20:29:25:49,0.7415179823520469,0.7501496398169621,0.7940868268213899,0.8389819332750298,0.851545021407641,0.010363347353870567 
06-04-2019 20:29:25:85,0.8992114608376843,0.4278833920998869,0.7785931915354758,0.4653920432932185,0.13666738365683495,0.2980687152531154 
06-04-2019 20:29:25:122,0.10784173606254222,0.47089416734584244,0.28003420440133964,0.41678509926456386,0.1781920090532949,0.5393069931714203 
06-04-2019 20:29:25:160,0.8442181069183796,0.8831410857558748,0.8279806076054216,0.3251342635175878,0.3860303421315783,0.4719664099259545 
06-04-2019 20:29:25:203,0.04986035912920228,0.2793997472123074,0.5490929180272779,0.6608531201299743,0.31740405093222446,0.3913701355480992 
06-04-2019 20:29:25:243,0.5440026921312637,0.7265827471857434,0.6749194265556121,0.4582499255485085,0.9310581747173251,0.5726654627951306 
06-04-2019 20:29:25:281,0.8310184027565108,0.06357079537380061,0.11290713580238998,0.32079726556192123,0.358719508663757,0.685695017263035 
06-04-2019 20:29:25:320,0.7552685049729517,0.20103226664983853,0.281652850185128,0.9771214307530528,0.9387054035174084,0.4837389572847395 
06-04-2019 20:29:25:358,0.4158297383694801,0.42695572501329626,0.8746683050601526,0.6222756418365981,0.4722515900609172,0.35071632366148164 
06-04-2019 20:29:25:394,0.4281729735071328,0.4684829795273854,0.14175353210742225,0.8736638512487156,0.37128190906084513,0.14619842783417902 
06-04-2019 20:29:25:429,0.8438240031872826,0.0816711279675747,0.6354725620133792,0.7233348850310275,0.09009865141061768,0.6625172107252087 
06-04-2019 20:29:25:465,0.12130601796005036,0.22963550232198304,0.5962624589720582,0.5235270627965742,0.9261401915565585,0.3998187756861603 
06-04-2019 20:29:25:501,0.39726326258173994,0.14134198583205848,0.0885397093360869,0.464981433954325,0.9007945449708653,0.9530201017139269 
06-04-2019 20:29:25:537,0.6273658970268554,0.914926856064779,0.983217878715538,0.47138726520568375,0.13483730861938792,0.38185555438883845 
06-04-2019 20:29:25:573,0.7046433221620667,0.23814827972972985,0.837655182303085,0.8112441846922769,0.44466289827682604,0.9609325682949429 
06-04-2019 20:29:25:610,0.507239101282471,0.31635830022073874,0.9418214441722879,0.27944764393563204,0.2316688681788307,0.7616185801113933 
06-04-2019 20:29:25:645,0.755120017493448,0.8756095035412357,0.8356467667122326,0.44846804416094155,0.18369235459936772,0.7665222619582748 
06-04-2019 20:29:25:683,0.4520890736576971,0.5904404991034846,0.33459843022135927,0.2876879165586964,0.7145763149132986,0.33277051336561114 
06-04-2019 20:29:25:720,0.8211442349502888,0.13861541001154798,0.05524332664562481,0.9161149506474163,0.4097177666578222,0.08914779588032051 
06-04-2019 20:29:25:757,0.42946773140142214,0.8272589580924359,0.2586994189574605,0.9302266959283184,0.23231250859532204,0.3596768741378338 
06-04-2019 20:29:25:794,0.2871671707489346,0.42621225436029053,0.49616419385954513,0.36980506967797433,0.9459041774081595,0.7925085192823595 
06-04-2019 20:29:25:834,0.9925729629823937,0.05390662489161291,0.9823844215920975,0.3820573934400934,0.26223863620221355,0.7277855384990891 
06-04-2019 20:29:25:872,0.9689847900878148,0.4981892489085652,0.8283856354083841,0.05522413060193443,0.8770083684362807,0.25412307290693514 
06-04-2019 20:29:25:908,0.7535100001054619,0.09765860260416037,0.835449318385894,0.22687110393770427,0.775665936978567,0.358383167242608 
06-04-2019 20:29:25:946,0.5487934185731723,0.011511406539437052,0.7478633425104178,0.5839672853225744,0.2591048300678619,0.019001215133815696 
06-04-2019 20:29:25:983,0.5441933026598971,0.23950414244923068,0.9335251717700176,0.1954507978514245,0.0527041785974417,0.6211431786616136 
06-04-2019 20:29:26:18,0.4921551887734429,0.47671489283522817,0.40365171372072617,0.5549141059298028,0.8312340260202297,0.5548599562455828 
06-04-2019 20:29:26:57,0.5517729423667819,0.08013005623970137,0.3717126770669904,0.012806180031076475,0.9021373718019465,0.486760574470544 
06-04-2019 20:29:26:95,0.4891689403849322,0.6754151186395255,0.34064440939016716,0.44452740299964844,0.7389257815642182,0.5419102206962931 
06-04-2019 20:29:26:134,0.3149993672347722,0.4468413192933981,0.6119582276414667,0.23900900050646035,0.37102755156599476,0.45282845972964725 
06-04-2019 20:29:26:174,0.854209153404724,0.755978768437521,0.43559644594027325,0.5557348863604645,0.471496479508999,0.7927977705138652 
06-04-2019 20:29:26:209,0.133390093121023,0.3332160712734047,0.37630340250325267,0.5500799482027569,0.22229144622842512,0.23040503513497812 
06-04-2019 20:29:26:247,0.3124239143229466,0.19744157003524176,0.29350787487537267,0.3911976186154018,0.23267536292039892,0.30940742928871634 
06-04-2019 20:29:26:286,0.11463528332967354,0.23944342928958462,0.2843246730220169,0.02253860202082858,0.484807528148531,0.24971054750296862 
06-04-2019 20:29:26:322,0.2858911808319624,0.42309608080971217,0.38832677750501066,0.47535407806171026,0.191748953178558,0.1322564766941694 
06-04-2019 20:29:26:357,0.7083997027547686,0.7400183514479227,0.33563538876426513,0.5526217393217496,0.20311330837466834,0.3728052272471629 
06-04-2019 20:29:26:393,0.8524991735565686,0.22551125849919662,0.39269081352653723,0.3222581203479584,0.12521726497324492,0.6691069052026141 
06-04-2019 20:29:26:429,0.7350119612900744,0.5116309095429752,0.35354818025643653,0.936023364104866,0.2784696563962119,0.2814980288306833 
06-04-2019 20:29:26:466,0.006892486111231277,0.905630230332071,0.6677455575866557,0.35681478816348033,0.9233006356722925,0.1895890511177224 
06-04-2019 20:29:26:503,0.9183303237163715,0.34542995518237063,0.5574135106618451,0.5014414425404541,0.6666784261472002,0.47193081322558683 
