timestamp,P1,A1,D1
03-04-2019 03:12:03:19,1.574570332668388,-1.488171529034048,-0.13513286686680048
03-04-2019 03:12:03:56,1.1341864073536065,0.2404717600010594,-0.16293834539915364
03-04-2019 03:12:03:96,0.38790271631915124,0.2406708119596334,0.9617632134503427
03-04-2019 03:12:03:136,0.4548659770532587,-0.20170257936647673,0.4274815716936283
03-04-2019 03:12:03:176,1.7560762339109823,0.10922686479194155,-0.4080666789120254
03-04-2019 03:12:03:215,0.7077059118709471,0.4106455241837398,-0.6590258002598134
03-04-2019 03:12:03:252,0.8369567965507153,0.8326295204386517,-0.6845802137256304
03-04-2019 03:12:03:289,1.6135411360462695,0.05365109788141431,0.5438206919966072
03-04-2019 03:12:03:327,1.178226560066519,-0.5950837717071601,-0.9385805686979651
03-04-2019 03:12:03:363,1.3590151575996767,-0.215856353892947,-0.28377246846331783
03-04-2019 03:12:03:406,0.6925218374657709,0.23665017853117326,-0.5870636887592169
03-04-2019 03:12:03:448,1.2538495054022825,0.18398013362977983,-1.7482582684548382
03-04-2019 03:12:03:489,0.44166732086128313,-0.24373873124321865,0.6083896182937478
03-04-2019 03:12:03:526,1.9549378929634178,-0.3785427656285132,0.947002715866063
03-04-2019 03:12:03:564,0.8733710009895532,-0.2086305755737507,0.19571800283605806
03-04-2019 03:12:03:604,1.6866236701210675,0.2564438638148613,0.07892763966471295
03-04-2019 03:12:03:640,-0.32372571091782854,0.6721408011778435,-0.14854891372506973
03-04-2019 03:12:03:680,0.9749645849100381,0.48859301774244823,1.0549437320456607
03-04-2019 03:12:03:719,1.45959000691728,-0.20985407744135431,0.9368711054616431
03-04-2019 03:12:03:756,0.8727779109524326,-0.8721480660172302,-0.31195569360646463
03-04-2019 03:12:03:793,2.021185124597584,-0.25823102492434946,1.2497958193702554
03-04-2019 03:12:03:831,0.8322088118022531,-0.7854498322867113,-0.363126063481769
03-04-2019 03:12:03:868,-0.037472287191787745,0.7351049055145428,-0.38328009743913005
03-04-2019 03:12:03:910,0.5726499797459604,-0.13235785422842195,-0.20944141072429423
03-04-2019 03:12:03:951,0.41651979081956314,1.0933973802886228,-0.1821169538046089
03-04-2019 03:12:03:987,-0.5196184898869354,0.6847430216460726,0.15569736783885602
03-04-2019 03:12:04:27,1.993764359196213,-1.2872428595484935,-0.09865337294625043
03-04-2019 03:12:04:65,0.991888722617667,0.12813293099332024,0.5493894607701598
03-04-2019 03:12:04:104,-0.05290309027069945,0.6695844250525853,-0.5559850775284556
03-04-2019 03:12:04:141,1.1232471007348663,-0.3455741807472795,0.24865259089888736
03-04-2019 03:12:04:180,0.6710388530659535,-0.19924296101073577,0.14388647942110275
03-04-2019 03:12:04:215,1.8853746171452892,-0.7429628888421309,-1.0120666456917546
03-04-2019 03:12:04:254,1.221960871969786,0.5989862661851126,-0.10435899503018331
03-04-2019 03:12:04:289,0.41890480169083166,0.7488313647253999,-0.6698667900400758
03-04-2019 03:12:04:326,1.274277026734743,0.12003364116888382,-0.13560178341258222
03-04-2019 03:12:04:366,0.2057000929796955,-0.11854481441679421,0.6114455569653462
03-04-2019 03:12:04:404,1.0579434514308454,-0.7138113394638315,0.8832136989751882
03-04-2019 03:12:04:441,0.8137907533881054,-0.6759524516939129,1.221568934770604
03-04-2019 03:12:04:479,1.0470249157004345,0.24598760918037654,0.1843038241386168
03-04-2019 03:12:04:517,2.019195598927939,-0.37838627980086137,-1.0716035202703122
03-04-2019 03:12:04:555,0.5676445560382353,0.35828834943315563,1.364162295698272
03-04-2019 03:12:04:596,1.3507270321622675,-0.330622290530057,0.14876992331467653
03-04-2019 03:12:04:636,0.10058621896398412,0.10431914721466984,-0.8770476735001279
03-04-2019 03:12:04:675,2.2908945143607995,-0.41429036465827795,0.9415887778855775
03-04-2019 03:12:04:714,-0.12469794548515722,0.6966883199286358,-0.479368128200089
03-04-2019 03:12:04:754,1.8944495496191593,-0.39111551896994845,0.4933180697919255
03-04-2019 03:12:04:793,0.8553643100539923,-0.5098634848880983,1.4088834422258723
03-04-2019 03:12:04:829,0.5689737933236584,0.524559078528504,-0.5559724244068901
03-04-2019 03:12:04:866,0.525354720776628,1.3825493221487595,-1.2248881461822743
03-04-2019 03:12:04:902,0.5817673906500702,1.0667042736361543,0.12965412781304197
03-04-2019 03:12:04:943,1.9925577880413141,-1.2064916808138109,0.7677379613419331
03-04-2019 03:12:04:988,0.2797767137720331,-0.2751679417314899,0.9161817444119265
03-04-2019 03:12:05:25,1.4221431821254964,-0.5861791610703213,0.4080622811768689
03-04-2019 03:12:05:63,2.3643573832788056,-0.6110756214787568,-0.795805547360374
03-04-2019 03:12:05:103,0.7679405206340506,-0.6298642128967302,0.29498490621403495
03-04-2019 03:12:05:138,1.7988054151597828,-1.0400939593475012,0.561265552225902
03-04-2019 03:12:05:174,1.7473242346895552,-1.7380141406732315,1.3269876806886192
03-04-2019 03:12:05:211,0.9460143500554505,-0.32842153298771914,0.6492060041086692
03-04-2019 03:12:05:249,0.5586750856267786,0.4288766314446513,0.3418546264998484
03-04-2019 03:12:05:284,0.8447074156884616,0.22593963699036534,-0.33514852197527445
03-04-2019 03:12:05:322,-0.301380627001543,2.030564717951126,-1.0928138756744468
03-04-2019 03:12:05:361,2.186353505552569,-1.323405737047696,0.4665925607803343
03-04-2019 03:12:05:398,0.8638744080368455,0.6823250110787762,-0.8182049460788337
03-04-2019 03:12:05:436,0.09358158163049479,1.6072347972256367,-0.06585953035411274
03-04-2019 03:12:05:472,1.3572399601525604,-0.11688032541467386,-0.060573300927596496
03-04-2019 03:12:05:509,-0.6067622220180642,0.7763078178777516,-0.8218667787450484
03-04-2019 03:12:05:548,0.7163609575503456,-0.28230995380503954,-0.5265597509595011
03-04-2019 03:12:05:585,0.4988793554984383,0.9375873023972146,-1.0848971339011937
03-04-2019 03:12:05:625,1.6311147159443908,-0.09039852615707011,-0.5120474896203764
03-04-2019 03:12:05:668,0.08150703324319686,0.13439821562348286,-0.9731354055015073
03-04-2019 03:12:05:710,0.36663993815532575,0.37400923601983643,-0.20357398516727448
03-04-2019 03:12:05:745,0.552415784012692,0.30025795884915013,-0.00829125908928946
03-04-2019 03:12:05:783,-0.1403798118237019,0.8476205377099546,0.04340389742904793
03-04-2019 03:12:05:818,-0.11422499646372297,1.1219086587083185,0.47891385664881003
03-04-2019 03:12:05:854,1.2272735454642496,-0.30245962970464124,0.3066008439324116
03-04-2019 03:12:05:891,0.9063140531083292,0.8416801821870502,-1.127188049872189
03-04-2019 03:12:05:928,0.16950344829312097,0.41338837279452983,1.0418675061819587
03-04-2019 03:12:05:963,0.23464611501002075,-0.21389863562787292,0.5043278856588431
03-04-2019 03:12:06:3,2.300980303191804,-0.8738690813305253,0.27469457495512617
03-04-2019 03:12:06:42,0.8851429205322742,0.4663400287472982,0.9942030977925588
03-04-2019 03:12:06:78,1.258975339104316,-1.1371967540636614,0.17466073859729248
03-04-2019 03:12:06:115,0.6202148288021664,-0.1540221677182977,1.9256143821195368
03-04-2019 03:12:06:151,1.251709650418118,0.40053872201315777,-0.8764696214096093
03-04-2019 03:12:06:187,1.9417374378752217,-0.667591952800854,-0.1825946506450774
03-04-2019 03:12:06:222,0.7633272588732469,0.06986968062481386,0.2943590047786672
03-04-2019 03:12:06:258,0.6738951673067084,0.2673772569648935,0.11593788072044492
03-04-2019 03:12:06:294,1.303128558294665,-0.28765495279431286,-1.374130103691182
03-04-2019 03:12:06:329,1.798003176946776,-1.3024909427115987,0.05609162269969481
03-04-2019 03:12:06:365,0.44730866420875115,0.8163459407041584,-1.2668975730146752
03-04-2019 03:12:06:400,2.162660194014126,-0.17636936986624185,-0.39036842723349574
03-04-2019 03:12:06:435,1.6846833712967524,-0.3644762948084159,-1.4099232381088949
03-04-2019 03:12:06:472,1.5960289676169057,-0.7037992534948754,-0.6588544265911098
03-04-2019 03:12:06:508,0.9381051059226404,-0.0983424492656566,-0.21913531074013132
03-04-2019 03:12:06:543,1.1672032678791173,0.7168902484203356,-0.9128384311405467
03-04-2019 03:12:06:580,0.6219494761976002,-0.29796357093827874,0.9853247995471593
03-04-2019 03:12:06:620,0.40221403144909584,1.4620901359110725,-0.47910935557034895
03-04-2019 03:12:06:657,1.318879893030592,0.2137739618257063,0.7791309801524574
03-04-2019 03:12:06:696,0.7138616095324779,0.500332870556278,-0.14904056860381987
03-04-2019 03:12:06:731,0.9089698135254956,0.330224628811268,-0.7090990673395805
03-04-2019 03:12:06:770,0.7433103890983923,-0.14308656580606177,1.0440967681315991
03-04-2019 03:12:06:807,0.5359213456811518,-0.04663131200221554,-0.4013556162902758
03-04-2019 03:12:06:846,1.9801375802584245,-0.4241403813159853,-0.5827122225535735
03-04-2019 03:12:06:883,1.2878257377179083,0.362999893872182,-0.7051266410086264
03-04-2019 03:12:06:922,1.5905213554730382,0.21036074843900399,0.20993933911948437
03-04-2019 03:12:06:960,1.269653216327962,-0.6837007240785957,1.5182142879860687
03-04-2019 03:12:06:996,1.6963836534541281,-0.11878072051491162,-0.6271703972127061
03-04-2019 03:12:07:34,0.34277562998739963,1.2642432871734555,-0.6382643623342095
03-04-2019 03:12:07:72,0.5406404211037722,0.3549632453885002,-0.05630709855447902
03-04-2019 03:12:07:109,-0.1451064760321924,1.4740806804099837,-0.7226394914029235
03-04-2019 03:12:07:147,0.5304765067402671,0.9703106001087208,-0.2856937016975205
03-04-2019 03:12:07:188,0.09074456263119945,-0.027089644620929332,0.43546822441008814
03-04-2019 03:12:07:226,1.4284348369472035,-0.9180534170837895,1.6230407191678624
03-04-2019 03:12:07:264,2.0007902929335697,-0.025449620125281736,-1.1826868585292751
03-04-2019 03:12:07:303,1.7245889479937184,-0.9321562059200277,-0.7653501520142063
03-04-2019 03:12:07:341,1.2986081150242614,-0.5783415641367015,0.5071065844759736
03-04-2019 03:12:07:379,2.346424770193731,-0.8178710477847309,0.22910992273083797
03-04-2019 03:12:07:419,1.5426943802321913,-0.9030151824032802,0.641445425889758
03-04-2019 03:12:07:456,0.9481271707948123,0.3306616239381962,-0.8183890278995307
03-04-2019 03:12:07:493,1.001272572741984,-0.608889721952319,0.7874871625499578
03-04-2019 03:12:07:528,1.1767697325344766,0.1617043334193624,0.5526245210445606
03-04-2019 03:12:07:568,0.8646375290952626,-0.11315130956248959,0.16232446902080333
03-04-2019 03:12:07:604,1.5326499649962266,0.1022103606807927,0.47347244474363936
03-04-2019 03:12:07:640,1.4127836495591213,-0.4471963517065283,1.251811821230925
03-04-2019 03:12:07:680,1.2135961629829364,0.4020825553822378,-1.427640685912652
03-04-2019 03:12:07:717,1.1514724845651276,-0.8601927219711994,-0.4011202381339578
03-04-2019 03:12:07:754,1.0998474163925096,0.3632029896155613,0.4250269230969125
03-04-2019 03:12:07:790,1.7709083197378825,-0.0637043273564395,-0.4743410584743335
03-04-2019 03:12:07:831,-0.10083858953034408,1.0070061200064049,0.46363222026354445
03-04-2019 03:12:07:868,0.9686707587261071,0.12284890838648754,0.40857184585843853
03-04-2019 03:12:07:904,0.855626038284374,0.20186810540937572,-0.44901943933742705
03-04-2019 03:12:07:940,0.6430643106276139,-0.5422762711958946,0.13670506776929803
03-04-2019 03:12:07:976,1.3322141214306074,-0.5323673680715982,0.30290214162189655
03-04-2019 03:12:08:11,0.7301525231694267,1.2494949363744379,-0.4917645664484412
03-04-2019 03:12:08:47,0.46330675147799283,-0.0914559740165054,-0.17380060508534134
03-04-2019 03:12:08:85,0.5622106685578798,0.5786877944435802,0.8239080771787869
03-04-2019 03:12:08:126,0.7237631560489393,-0.21001126028507822,1.2460583709629474
03-04-2019 03:12:08:164,1.9026520898216572,-1.0132872023682509,-0.6329449896289191
03-04-2019 03:12:08:202,0.8331888801023147,-0.03566881273742928,-0.8503992141189031
03-04-2019 03:12:08:240,0.8819256468770278,0.21423309892651088,-0.375310478630962
03-04-2019 03:12:08:279,1.8990947074202391,-0.6166514914156652,-0.519111216421676
03-04-2019 03:12:08:316,0.6889694879890436,0.4212745658759556,0.08062172160879011
03-04-2019 03:12:08:355,0.2848360962617296,1.1484477145210719,-0.5580805352849898
03-04-2019 03:12:08:394,0.5888931125454013,1.301240456453891,-1.0533964174495094
03-04-2019 03:12:08:430,0.8814651006967722,0.8872184831919987,-0.8560718432801189
03-04-2019 03:12:08:467,0.7177307294088642,-0.5325171489726186,1.2437303417625174
03-04-2019 03:12:08:504,1.7165957115673045,-0.6303818879652958,-0.13460599828090408
03-04-2019 03:12:08:543,2.1980526678393213,-0.9831795630923351,0.04307044805684768
03-04-2019 03:12:08:579,-0.13581950292039757,0.17402034265920274,0.1969674779714986
03-04-2019 03:12:08:615,-0.4846514850969218,0.8117790394828494,-0.38171621356183444
03-04-2019 03:12:08:652,1.4553951637283162,-0.27341346857817794,-1.1943255022124657
03-04-2019 03:12:08:688,0.40824479621478404,0.30407309470777777,0.9455042855957246
03-04-2019 03:12:08:725,0.003888249079903039,1.184959597920462,0.0725579853557824
03-04-2019 03:12:08:762,0.08724512205948964,0.06004754400498924,0.21209432016301255
03-04-2019 03:12:08:803,1.1193519765791395,-0.7138340117978248,0.9901403429769952
03-04-2019 03:12:08:842,1.1857531589233172,-0.1583216063705466,0.11122982028798556
03-04-2019 03:12:08:883,-0.9788326589319865,1.9895192408353237,-0.3133626191650055
03-04-2019 03:12:08:922,0.6173453401559801,0.4511688499590563,-0.7043411930502479
03-04-2019 03:12:08:958,1.4339594542880048,0.2975804642556089,-0.7379536508860952
03-04-2019 03:12:08:995,0.6946991767917845,-0.4494246455356168,0.0016922009218025141
03-04-2019 03:12:09:31,1.1263110670667185,-0.19129783642076603,0.594875403664629
03-04-2019 03:12:09:69,1.0201040469171112,0.5539502848365623,-1.5698344273133995
03-04-2019 03:12:09:106,1.0112346424683956,0.12884639857965213,0.9062388816377197
03-04-2019 03:12:09:142,1.3153909858910375,-0.6938878988586671,1.7772174813909651
03-04-2019 03:12:09:177,1.0124205449572035,-0.8325602251399704,-0.16516476527485469
03-04-2019 03:12:09:215,1.7835224626991304,-0.8707935822021946,0.1823693699383634
03-04-2019 03:12:09:249,0.40634208221502943,0.6474254375004438,-0.35824772168081775
03-04-2019 03:12:09:288,0.5644818852050758,1.362442352017034,-1.1780135337142252
03-04-2019 03:12:09:326,-0.19652560348547526,0.8581559734151252,0.24638741353548171
03-04-2019 03:12:09:366,1.1999885313350025,-0.9833424008652033,0.5489099828749864
03-04-2019 03:12:09:402,1.8055977395031297,-0.48505292323719096,-0.311918335899776
03-04-2019 03:12:09:438,1.4771083298664718,-1.2545709391151054,0.580887821005364
03-04-2019 03:12:09:477,1.0399998713534662,0.850615944299404,-0.09149314579264123
03-04-2019 03:12:09:517,0.32855822247144495,1.2677632545456539,-0.6457127182173911
03-04-2019 03:12:09:554,0.2732613607058987,-0.18085213594630045,0.23540728819408918
03-04-2019 03:12:09:596,0.9991197968018761,-0.44840693101842394,1.6613518813273402
03-04-2019 03:12:09:633,2.045151827024177,-0.3140468391476402,0.2970062169917894
03-04-2019 03:12:09:670,0.2877545674187365,1.549129837500024,-0.8473455007950994
03-04-2019 03:12:09:707,1.7106451905786684,-1.672527817355355,1.239826680998259
03-04-2019 03:12:09:742,1.4098235352628543,0.5275711261429505,-1.749357662209975
03-04-2019 03:12:09:780,1.9284237690688557,-0.1271523649762939,-1.2392215415153303
03-04-2019 03:12:09:818,0.7090642015243591,0.16687861018956762,0.3399527118052329
03-04-2019 03:12:09:854,0.9006455397878607,-0.26178219850200735,-0.8692521317439096
03-04-2019 03:12:09:892,1.1802212730028239,0.37291284647912026,-0.476441391552644
03-04-2019 03:12:09:929,-0.234525480434,0.4395753892222849,0.8938580892143385
03-04-2019 03:12:09:964,0.8108790110869486,-0.31446896083211695,0.28788441506316786
03-04-2019 03:12:10:0,1.7476759853795019,-0.7902810638629034,1.6443633916703397
03-04-2019 03:12:10:35,1.6471256440997484,-0.33244730360036634,0.6684943988791711
03-04-2019 03:12:10:74,1.2546849893219805,-0.7107371755760474,0.630419100957593
03-04-2019 03:12:10:108,-0.4045154228920571,0.8990323354560035,-0.5762816317109607
03-04-2019 03:12:10:146,1.364469089631575,-0.11478285102786878,-0.18022541630553202
03-04-2019 03:12:10:181,1.3554981784073854,0.4237161493276096,0.29202699019964784
03-04-2019 03:12:10:216,0.9411115648253687,-0.5339280796378112,0.41918524453689543
03-04-2019 03:12:10:250,1.1157366301203904,0.3414332247849712,0.30546662890216436
03-04-2019 03:12:10:287,0.928854920322002,0.054573740052624,-0.6423517581054239
03-04-2019 03:12:10:322,1.1028221669061105,0.842376398550074,-0.010788574818867525
03-04-2019 03:12:10:358,0.47975416411853344,0.1739152655421654,-0.652354969603252
03-04-2019 03:12:10:393,0.914684231944087,0.35618336968578246,-0.6380117764226589
03-04-2019 03:12:10:429,1.654246761298307,-0.4796959555623619,0.03340488728284807
03-04-2019 03:12:10:464,1.3606695647667553,0.05178007281909158,-1.210410699503343
03-04-2019 03:12:10:499,0.7715119938048964,0.7376687007378149,-1.3497447050804594
03-04-2019 03:12:10:535,1.1357540920248095,-0.3423521815679108,0.12083903798129736
03-04-2019 03:12:10:575,0.770714522320019,-0.7269554170660842,0.2516832512508965
03-04-2019 03:12:10:611,1.0968738906006534,-0.7169486969805581,0.28451274091765333
03-04-2019 03:12:10:648,0.341295984150008,1.1114112460826464,0.44069585927142163
03-04-2019 03:12:10:684,1.7395095746506,-0.2714259884637319,0.5692786477545021
03-04-2019 03:12:10:719,0.7059774893333269,0.4090540220564528,0.33920392328842797
03-04-2019 03:12:10:754,0.9867423558673417,0.0713051899428353,-0.1660439985032387
03-04-2019 03:12:10:791,0.9882702044955951,-0.5368898884250963,-0.166164536213947
03-04-2019 03:12:10:830,2.436434823986919,-0.7521649863058933,-0.8033585137286843
03-04-2019 03:12:10:868,1.3845412595084237,0.07532247418213045,-0.5451495752161898
03-04-2019 03:12:10:904,0.9709982094223646,1.0116961987190025,-1.7032155945255054
03-04-2019 03:12:10:939,0.12649678794896171,-0.1016981008056245,0.5937112597822011
03-04-2019 03:12:10:975,1.2449950094883278,0.05693729513276791,0.4562332524464773
03-04-2019 03:12:11:14,0.7151561643322528,-0.2392778008110408,-0.0848563824311189
03-04-2019 03:12:11:49,0.776159650820669,-0.7624119586977662,-0.230797631923796
03-04-2019 03:12:11:85,1.5250564836105487,-0.7223638940523744,-0.46564912727195695
03-04-2019 03:12:11:119,0.3923182866682014,0.519441309928941,-1.4663147756241832
03-04-2019 03:12:11:157,1.2539153352835084,0.5021325574488311,-0.6547061596840802
03-04-2019 03:12:11:196,0.8732554228745554,0.33292531039458584,-0.5081353408167737
03-04-2019 03:12:11:233,0.8641093443821057,1.013591060007071,-0.274461616275143
03-04-2019 03:12:11:270,1.116233863357917,0.292148995137793,-1.3892697665475537
03-04-2019 03:12:11:309,1.0948716911742773,0.5213615344327002,-0.6513503903621339
03-04-2019 03:12:11:345,1.0924454778564288,-1.0901177752714997,0.6970176385260559
03-04-2019 03:12:11:381,1.6243806970989783,-0.8072691263822491,0.17955491616222408
03-04-2019 03:12:11:420,0.7964195316227425,0.33784502474236455,-0.2309220754500838
03-04-2019 03:12:11:457,1.1017545012969425,0.7780151879048451,-0.8287866850664276
03-04-2019 03:12:11:492,0.39481601073683414,0.8844480635945124,-0.3731181832891828
03-04-2019 03:12:11:530,0.9743397565782068,-0.34457186141432317,-0.16542079445374402
03-04-2019 03:12:11:569,1.4854514936560057,0.2620513845596736,-1.6324212351898306
03-04-2019 03:12:11:632,1.208056279095455,0.18598345168791686,-0.03494908594648538
03-04-2019 03:12:11:667,0.8171566109144527,-0.29978580013213796,-0.5938840856896619
03-04-2019 03:12:11:701,0.6055029109527994,0.49020337213507426,0.19286480375410353
03-04-2019 03:12:11:736,0.2285524089564257,-0.05387512043087073,0.16642056809147587
03-04-2019 03:12:11:772,0.5758794548800271,-0.5361429245348209,0.19494403435890606
03-04-2019 03:12:11:807,0.7421322474194291,0.8002050471315877,-1.8194466715157234
03-04-2019 03:12:11:847,1.196389520399182,-0.2113900832125033,-0.3634188167105231
03-04-2019 03:12:11:883,0.4943629829003534,0.15332592631320574,-0.9604646213702541
03-04-2019 03:12:11:918,1.0749842584442701,0.06714813078226911,0.11909657858212508
03-04-2019 03:12:11:956,1.423725921140432,-0.5054541801059553,0.0772191360014301
03-04-2019 03:12:11:992,0.6017926838099343,-0.22160846157187075,0.9864815654145048
03-04-2019 03:12:12:30,1.122115153190261,-0.2203787520987498,-0.12177015251022555
03-04-2019 03:12:12:65,-0.07906829577650687,0.6308973628553353,0.6466626504997227
03-04-2019 03:12:12:102,0.05240618886994619,0.4060404706614139,-0.34756624673289405
03-04-2019 03:12:12:139,2.048605804257447,-1.0282166741410195,0.16816231805872695
03-04-2019 03:12:12:174,1.2791157267258524,0.2429653341959962,-0.34692771384604637
03-04-2019 03:12:12:211,1.072739845428278,0.22228309159949466,-0.3178066581121559
03-04-2019 03:12:12:251,0.9950418755503109,-0.21964844721143162,1.0683517442283095
03-04-2019 03:12:12:286,1.5198256442293112,-1.494258011244881,1.7359058092552102
03-04-2019 03:12:12:321,1.36680003765456,-0.6778546400645951,-0.5495093271256879
03-04-2019 03:12:12:358,0.2066707994330329,-0.12857527897292187,1.067244154394138
03-04-2019 03:12:12:395,-0.13356498529009297,0.35853753993119064,1.039061033447456
03-04-2019 03:12:12:431,0.7244646784795301,0.005517447104125717,-0.07296257289292951
03-04-2019 03:12:12:467,0.19220421575036795,0.2512468214363107,0.6811140637111767
03-04-2019 03:12:12:503,2.287329122263249,-0.635437256645696,-1.1681952994619635
03-04-2019 03:12:12:539,1.8565213792794748,0.027905862395615655,-0.4074649275043958
03-04-2019 03:12:12:577,-0.3897561173392863,0.8711615622590836,0.14865366208075048
03-04-2019 03:12:12:613,1.1353944847459425,-0.8810393891678683,-0.7655053908755484
03-04-2019 03:12:12:648,0.8296539941259754,0.8702562778520088,0.14546515351509648
03-04-2019 03:12:12:687,1.1915257829594352,-0.2513296706055912,0.30716610341884154
03-04-2019 03:12:12:727,0.5504074974196212,1.0971876602056079,-0.6767700883166544
03-04-2019 03:12:12:762,1.1961978491934946,0.43758866783711103,0.5559367579605949
03-04-2019 03:12:12:801,1.085519818735891,0.5923889631135533,0.588764312133508
03-04-2019 03:12:12:836,0.7538518067095792,-0.49568289003007204,-0.1010585364281271
03-04-2019 03:12:12:871,0.9847597377775221,-0.270520892048214,-0.7590141094378489
03-04-2019 03:12:12:906,0.7032999093240878,0.3928413861325425,-0.3668402483575076
03-04-2019 03:12:12:941,0.11058174645414254,0.6097905184943118,-0.2639778536038201
03-04-2019 03:12:12:978,1.1964729554702285,-0.37760388342418705,-0.4457301806032266
03-04-2019 03:12:13:15,0.9241589234346728,-0.44528466201855843,0.935488556577577
03-04-2019 03:12:13:50,0.5401772208995076,-0.17795382121923498,-0.8398223282810714
03-04-2019 03:12:13:85,1.1661237570641143,-1.0398554224905099,2.1088718847347008
03-04-2019 03:12:13:120,0.7048131768208821,0.9905752406588588,-0.7367183217271879
03-04-2019 03:12:13:155,0.40309214747389766,1.3054006398866007,-1.8899346785296345
03-04-2019 03:12:13:192,1.6075527072275395,0.1450877163384423,0.4945302935783622
03-04-2019 03:12:13:228,0.25532581870742943,1.203514448116315,-0.8831010446864236
03-04-2019 03:12:13:264,2.9980633691056386,-1.7666427566599365,0.518428586319448
03-04-2019 03:12:13:301,0.9869125542193163,-0.29547233445670973,0.4016030702849426
03-04-2019 03:12:13:338,2.0999080537707924,-0.8923557739546883,-0.0021557177189354126
03-04-2019 03:12:13:374,1.2659173280987117,0.6758497147152634,-0.952175399564961
03-04-2019 03:12:13:411,-0.1134675913814639,1.0232831301515426,-0.5629717796497883
03-04-2019 03:12:13:446,0.19836957338910344,0.3633112563133388,0.9878668856380217
03-04-2019 03:12:13:481,2.213847082298051,-0.9501542183594888,-0.7001209254565455
03-04-2019 03:12:13:516,1.1464515938681932,0.34384082325650234,-0.821134282710178
03-04-2019 03:12:13:553,0.593495334236906,0.8556822163007722,-0.5583842779295468
03-04-2019 03:12:13:590,1.3027776952613281,-0.5455780838092663,1.2353967380393245
03-04-2019 03:12:13:629,-0.0894024811964198,0.12676601759405037,1.685142260856186
03-04-2019 03:12:13:664,0.766138877502727,0.305573643277803,-0.46483129040506244
03-04-2019 03:12:13:702,1.7246252177925026,-0.007482271498375326,-0.5088287860089244
03-04-2019 03:12:13:737,0.7499494360815644,-0.04038129971190618,-0.12372250621559511
03-04-2019 03:12:13:771,1.7454688511716612,-0.5661654505941993,0.29060884787741015
03-04-2019 03:12:13:808,1.5638331148344027,0.09397409975010407,1.3275886684379468
03-04-2019 03:12:13:844,1.0417307964300344,-0.7152803945214641,1.1488086404272735
03-04-2019 03:12:13:879,0.35284153420112796,0.3064474989828201,-0.46601008609747496
03-04-2019 03:12:13:917,0.20506784210524587,0.27141876856553404,-0.5113180235679193
03-04-2019 03:12:13:953,3.146428174121896,-1.2544896438032733,0.3689135868529332
03-04-2019 03:12:13:988,0.7040632350985241,0.8097541087270865,-0.7658496029448068
03-04-2019 03:12:14:23,1.7226136459608505,-0.35966508923580276,0.015162089734975126
03-04-2019 03:12:14:59,1.702906155240117,-1.3987900695042275,0.2677222365186588
03-04-2019 03:12:14:96,0.5802853897604665,-0.00010544963624048442,-0.17147234085115293
03-04-2019 03:12:14:130,0.1092794083321722,0.049012265387335496,1.842139143259924
03-04-2019 03:12:14:165,0.40127342002967037,1.4685273584267253,-0.03453286075124362
03-04-2019 03:12:14:199,1.2154773623952897,0.039701777460676047,0.7201140799565297
03-04-2019 03:12:14:236,1.6537712299229952,-0.6817090887158423,0.3381223114771082
